





6.003967,2.120e+6,
6.009950,2.038e+6,
6.015917,1.953e+6,
6.021900,1.931e+6,
6.027883,1.863e+6,
6.033600,1.846e+6,
6.039583,1.786e+6,
6.045567,1.752e+6,
6.051550,1.721e+6,
6.057267,1.671e+6,
6.063250,1.676e+6,
6.069217,1.631e+6,
6.074950,1.624e+6,
6.080917,1.563e+6,
6.086900,1.542e+6,
6.092883,1.533e+6,
6.098600,1.515e+6,
6.104583,1.502e+6,
6.110567,1.481e+6,
6.116283,1.460e+6,
6.122267,1.465e+6,
6.128250,1.452e+6,
6.133967,1.540e+6,
6.139950,1.533e+6,
6.145917,1.566e+6,
6.151900,1.543e+6,
6.157617,1.585e+6,
6.163600,1.623e+6,
6.169583,1.650e+6,
6.175300,1.666e+6,
6.181283,1.687e+6,
6.187267,1.692e+6,
6.192983,1.769e+6,
6.198967,1.872e+6,
6.204950,1.998e+6,
6.210917,2.066e+6,
6.216650,2.093e+6,
6.222617,2.067e+6,
6.228600,2.054e+6,
6.234317,1.987e+6,
6.240300,1.903e+6,
6.246283,1.858e+6,
6.252000,1.822e+6,
6.257983,1.803e+6,
6.263967,1.718e+6,
6.269950,1.670e+6,
6.275667,1.644e+6,
6.281650,1.624e+6,
6.287617,1.555e+6,
6.293350,1.551e+6,
6.299333,1.522e+6,
6.305300,1.489e+6,
6.311283,1.404e+6,
6.317000,1.347e+6,
6.322983,1.354e+6,
6.328967,1.334e+6,
6.334683,1.315e+6,
6.340667,1.255e+6,
6.346650,1.247e+6,
6.352367,1.235e+6,
6.358350,1.245e+6,
6.364333,1.264e+6,
6.370300,1.270e+6,
6.376033,1.293e+6,
6.382000,1.250e+6,
6.387983,1.257e+6,
6.393700,1.253e+6,
6.399683,1.267e+6,
6.405667,1.281e+6,
6.411650,1.306e+6,
6.417367,1.351e+6,
6.423350,1.402e+6,
6.429333,1.437e+6,
6.435050,1.475e+6,
6.441033,1.525e+6,
6.447000,1.526e+6,
6.452733,1.590e+6,
6.458700,1.635e+6,
6.464683,1.726e+6,
6.470667,1.741e+6,
6.476383,1.730e+6,
6.482367,1.713e+6,
6.488350,1.706e+6,
6.494067,1.684e+6,
6.500050,1.703e+6,
6.506033,1.664e+6,
6.511750,1.698e+6,
6.517733,1.669e+6,
6.523700,1.710e+6,
6.529683,1.675e+6,
6.535400,1.691e+6,
6.541383,1.701e+6,
6.547367,1.677e+6,
6.553083,1.640e+6,
6.559067,1.619e+6,
6.565050,1.617e+6,
6.571033,1.636e+6,
6.576750,1.607e+6,
6.582733,1.633e+6,
6.588700,1.611e+6,
6.594433,1.609e+6,
6.600400,1.586e+6,
6.606383,1.607e+6,
6.612100,1.636e+6,
6.618083,1.623e+6,
6.624067,1.596e+6,
6.630050,1.588e+6,
6.635767,1.609e+6,
6.641750,1.576e+6,
6.647733,1.559e+6,
6.653450,1.518e+6,
6.659433,1.543e+6,
6.665400,1.506e+6,
6.671133,1.457e+6,
6.677100,1.436e+6,
6.683083,1.436e+6,
6.689067,1.452e+6,
6.694783,1.381e+6,
6.700767,1.339e+6,
6.706750,1.340e+6,
6.712467,1.350e+6,
6.718450,1.357e+6,
6.724433,1.360e+6,
6.730150,1.363e+6,
6.736133,1.342e+6,
6.742100,1.325e+6,
6.748083,1.343e+6,
6.753800,1.363e+6,
6.759783,1.354e+6,
6.765767,1.348e+6,
6.771483,1.334e+6,
6.777467,1.317e+6,
6.783450,1.287e+6,
6.789167,1.262e+6,
6.795150,1.277e+6,
6.801133,1.272e+6,
6.807100,1.271e+6,
6.812833,1.247e+6,
6.818817,1.228e+6,
6.824783,1.247e+6,
6.830517,1.248e+6,
6.836483,1.255e+6,
6.842467,1.206e+6,
6.848450,1.199e+6,
6.854167,1.215e+6,
6.860150,1.233e+6,
6.866133,1.228e+6,
6.871850,1.229e+6,
6.877833,1.207e+6,
6.883817,1.195e+6,
6.889533,1.172e+6,
6.895517,1.202e+6,
6.901483,1.219e+6,
6.907467,1.317e+6,
6.913183,1.453e+6,
6.919167,1.720e+6,
6.925150,2.084e+6,
6.930867,2.559e+6,
6.936850,3.064e+6,
6.942833,3.627e+6,
6.948550,4.351e+6,
6.954533,5.273e+6,
6.960517,6.389e+6,
6.966483,7.319e+6,
6.972217,7.998e+6,
6.978183,7.938e+6,
6.984167,7.281e+6,
6.989883,6.109e+6,
6.995867,4.913e+6,
7.001850,3.995e+6,
7.007833,3.432e+6,
7.013550,3.166e+6,
7.019533,3.010e+6,
7.025517,2.767e+6,
7.031233,2.452e+6,
7.037217,2.117e+6,
7.043183,1.800e+6,
7.049167,1.525e+6,
7.054883,1.333e+6,
7.060867,1.259e+6,
7.066850,1.222e+6,
7.072567,1.214e+6,
7.078550,1.221e+6,
7.084533,1.232e+6,
7.090250,1.222e+6,
7.096233,1.251e+6,
7.102217,1.363e+6,
7.108183,1.593e+6,
7.113917,1.941e+6,
7.119883,2.397e+6,
7.125867,2.950e+6,
7.131583,3.479e+6,
7.137567,3.978e+6,
7.143550,4.817e+6,
7.149267,6.372e+6,
7.155250,9.318e+6,
7.161233,1.378e+7,
7.167217,1.925e+7,
7.172933,2.416e+7,
7.178917,2.690e+7,
7.184883,2.626e+7,
7.190617,2.256e+7,
7.196583,1.704e+7,
7.202567,1.166e+7,
7.208283,7.385e+6,
7.214267,4.608e+6,
7.220250,3.106e+6,
7.226233,2.484e+6,
7.231950,2.298e+6,
7.237933,2.214e+6,
7.243917,2.284e+6,
7.249633,2.425e+6,
7.255617,2.801e+6,
7.261583,3.335e+6,
7.267317,4.067e+6,
7.273283,4.752e+6,
7.279267,5.295e+6,
7.285250,5.363e+6,
7.290967,5.044e+6,
7.296950,4.396e+6,
7.302933,3.630e+6,
7.308650,2.926e+6,
7.314633,2.359e+6,
7.320617,1.971e+6,
7.326333,1.725e+6,
7.332317,1.524e+6,
7.338283,1.425e+6,
7.344267,1.330e+6,
7.350000,1.249e+6,
7.355967,1.186e+6,
7.361950,1.151e+6,
7.367667,1.160e+6,
7.373650,1.161e+6,
7.379633,1.137e+6,
7.385617,1.137e+6,
