,values
6.015439966000001,0.0
6.115439966,0.0
6.215439966000001,0.0
6.3154399660000005,0.0
6.415439966,0.0
6.515439966000001,0.0
6.615439966,0.0
6.715439966000001,0.0
6.8154399660000005,0.0
6.915439966,9.406138175763678
7.015439966000001,8.257647728220089
7.115439966,0.0
7.215439966000001,0.0
7.3154399660000005,0.0
7.415439966,0.0
7.515439966000001,2.9292487398462788
7.615439966,0.0
7.715439966000001,3.14440410010885
7.8154399660000005,0.0
7.915439966,0.0
8.015439966,3.4816807244177315
8.115439966,0.0
8.215439966,0.0
8.303370012,0.0
8.336703345333333,0.0
8.370036678666667,0.0
8.403370012,0.0
8.436703345333333,0.0
8.470036678666666,0.0
8.503370012,0.0
8.536703345333335,0.0
8.570036678666668,0.0
8.603370012000001,0.0
8.636703345333334,0.0
8.670036678666667,0.0
8.703370012,0.0
8.736703345333334,0.0
8.770036678666667,0.0
8.803370012,0.0
8.836703345333335,0.0
8.870036678666668,0.0
8.903370012000002,0.0
8.936703345333335,0.0
8.970036678666668,0.0
9.003370012000001,0.0
9.036703345333335,0.0
9.070036678666668,0.0
9.103370012000001,0.0
9.136703345333334,0.0
9.170036678666667,0.0
9.203370012,0.0
9.236703345333334,7.8721548926917215
9.270036678666667,7.763036030835714
9.303370012,3.1207112840641797
9.336703345333335,0.0
9.370036678666668,4.100023661777158
9.403370012000002,4.064522343324621
9.436703345333335,0.0
9.470036678666668,0.0
9.503370012000001,0.0
9.536703345333335,0.0
9.570036678666668,0.0
9.600917707,0.0
9.700917707,0.0
9.800917707,0.0
9.900917707,10.936681190299547
10.000917707000001,6.186256948439195
10.100917707,0.0
10.200917707,4.325776719494871
10.300917707,4.8060194654504755
10.400917707,0.0
10.500917707000001,0.0
10.600917707,0.0
10.700917707,0.0
10.800917707,0.0
10.900917707,0.0
11.000917707000001,0.0
11.100917707,0.0
11.200917707,0.0
11.300917707,0.0
11.400917707,0.0
11.500917707000001,0.0
11.600917707,0.0
11.700917707,0.0
11.800917707,4.024301817360916
11.900917707,3.8970224348888287
12.000917707000001,0.0
12.100917707,2.986239306718701
12.200917707,6.6513236034986285
12.300917707,0.0
12.400917707,0.0
12.500917707000001,0.0
12.600917707,0.0
12.700917707,0.0
12.800917707,0.0
12.900917707,0.0
13.000917707000001,7.2534773624877324
13.100917707,5.550230701999708
13.200917707,0.0
13.300917707,0.0
13.400917707,0.0
13.500917707000001,0.0
13.600917707,0.0
13.700917707,0.0
13.800917707,3.47001186887544
13.900917707,0.0
14.000917707000001,0.0
14.100917707,7.100523360185517
14.200917707,2.7028116192414005
14.300917707,0.0
14.400917707,0.0
14.500917707000001,0.0
14.600917707,0.0
14.700917707,4.341254695756448
14.800917707,0.0
14.900917707,0.0
15.000917707000001,0.0
15.100917707,0.0
15.200917707,0.0
15.300917707,5.845257204348564
15.400917707,0.0
15.500917707000001,0.0
15.600917707,0.0
15.700917707,0.0
15.800917707,0.0
15.900917707,0.0
16.000917707,0.0
16.100917707,0.0
16.200917707,0.0
16.300917707,0.0
16.400917707,0.0
16.500917707,0.0
16.600917707,8.419856206228358
16.700917707,0.0
16.800917707,0.0
16.900917707,0.0
17.000917707,0.0
17.100917707,0.0
17.200917707,0.0
17.300917707,3.1352794212333905
17.400917707,4.139354102090324
17.500917707,0.0
17.600917707,0.0
17.700917707,0.0
17.800917707,0.0
17.900917707,0.0
18.000917707,0.0
18.100917707,0.0
18.200917707,0.0
18.300917707,0.0
18.400917707,0.0
18.500917707,0.0
18.600917707,0.0
18.700917707,0.0
18.800917707,0.0
18.900917707,0.0
19.000917707,0.0
19.100917707,6.705433166700227
19.200917707,4.230336676320519
19.300917707,0.0
19.400917707,0.0
19.500917707,0.0
19.600917707,0.0
19.700917707,0.0
19.800917707,4.293959902444491
19.900917707,3.8813886236189235
20.000917707,0.0
20.100917707,0.0
20.200917707,0.0
20.300917707,5.353169982402106
20.400917707,0.0
20.500917707,0.0
20.600917707,0.0
20.700917707,0.0
20.800917707,0.0
20.900917707,6.300783239881366
21.005244643000005,5.4365689823161265
21.02191130966667,6.381197387652797
21.038577976333336,6.271712334442507
21.055244643,4.577169367762518
21.07191130966667,0.0
21.088577976333337,3.413170856227811
21.105244643000002,4.454073263274234
21.121911309666668,4.454258227535308
21.138577976333337,3.248503707320057
21.155244643000003,0.0
21.17191130966667,0.0
21.188577976333338,0.0
21.205244643000004,0.0
21.22191130966667,0.0
21.238577976333335,0.0
21.255244643000005,0.0
21.27191130966667,0.0
21.288577976333336,0.0
21.305244643,0.0
21.32191130966667,0.0
21.338577976333337,0.0
21.355244643000002,0.0
21.371911309666668,0.0
21.388577976333337,0.0
21.401207829,10.003759273254492
21.501207829000002,10.0
21.601207829,0.0
21.701207829,0.0
21.801207829000003,0.0
21.901207829,0.0
22.001207829000002,2.7875760707570065
22.101207829,2.8389554761083584
22.201207829,0.0
22.301207829000003,0.0
22.401207829,9.97957683805289
22.501207829000002,8.84043854189557
22.601207829,0.0
22.701207829,0.0
22.801207829000003,0.0
22.901207829,10.606634225767847
23.001207829000002,10.49933356007613
23.101207829,0.0
23.201207829,0.0
23.301207829000003,0.0
23.401207829,0.0
23.501207829000002,0.0
23.601207829,0.0
23.701207829,0.0
23.801207829000003,0.0
23.901207829,0.0
24.001207829000002,0.0
24.101207829,0.0
24.201207829,0.0
24.301207829000003,0.0
24.401207829,0.0
24.504194549,0.0
24.537527882333336,0.0
24.57086121566667,0.0
24.604194549000002,0.0
24.637527882333337,0.0
24.67086121566667,0.0
24.704194549000004,0.0
24.737527882333335,0.0
24.77086121566667,0.0
24.804194549,0.0
24.837527882333337,0.0
24.870861215666668,0.0
24.904194549000003,0.0
24.937527882333335,8.540897728215393
24.97086121566667,9.838312700753029
25.004194549,8.578907250597778
25.037527882333336,0.0
25.07086121566667,0.0
25.104194549000002,3.299622646696506
25.137527882333337,8.268212253695227
25.17086121566667,8.671141367933036
25.204194549000004,5.378107360543287
25.237527882333335,0.0
25.27086121566667,0.0
25.304194549,0.0
25.337527882333337,0.0
25.370861215666668,0.0
25.404194549000003,0.0
25.437527882333335,0.0
25.47086121566667,0.0
25.501047474000003,0.0
