,values
6.013538603000001,0.0
6.113538603,0.0
6.213538603000001,0.0
6.3135386030000005,0.0
6.413538603000001,0.0
6.513538603000001,0.0
6.613538603,0.0
6.713538603000001,0.0
6.8135386030000005,0.0
6.913538603000001,8.917980097400017
7.013538603000001,7.925741535178096
7.113538603,2.30274973766672
7.213538603000001,0.0
7.3135386030000005,0.0
7.413538603000001,0.0
7.513538603000001,4.0815221115499805
7.613538603,0.0
7.713538603000001,0.0
7.8135386030000005,0.0
7.913538603000001,0.0
8.013538603,0.0
8.113538603,0.0
8.213538603,0.0
8.300171472,0.0
8.333504805333334,0.0
8.366838138666667,0.0
8.400171472,0.0
8.433504805333333,0.0
8.466838138666667,0.0
8.500171472,0.0
8.533504805333335,0.0
8.566838138666668,0.0
8.600171472000001,0.0
8.633504805333335,0.0
8.666838138666668,0.0
8.700171472000001,0.0
8.733504805333334,0.0
8.766838138666667,0.0
8.800171472,0.0
8.833504805333336,0.0
8.866838138666669,0.0
8.900171472000002,0.0
8.933504805333335,0.0
8.966838138666668,0.0
9.000171472000002,0.0
9.033504805333335,0.0
9.066838138666668,0.0
9.100171472000001,0.0
9.133504805333335,0.0
9.166838138666668,0.0
9.200171472000001,0.0
9.233504805333334,0.0
9.266838138666667,3.2786076184163866
9.300171472,0.0
9.333504805333336,0.0
9.366838138666669,0.0
9.400171472000002,0.0
9.433504805333335,0.0
9.466838138666668,0.0
9.500171472000002,0.0
9.533504805333335,0.0
9.566838138666668,0.0
9.600590062000002,0.0
9.700590062000002,0.0
9.800590062000001,0.0
9.900590062000001,8.362735484719641
10.000590062000002,6.663302744766555
10.100590062000002,0.0
10.200590062000002,0.0
10.300590062000001,3.6366690329178675
10.400590062000001,0.0
10.500590062000002,0.0
10.600590062000002,2.517930102742185
10.700590062000002,0.0
10.800590062000001,0.0
10.900590062000001,0.0
11.000590062000002,0.0
11.100590062000002,0.0
11.200590062000002,0.0
11.300590062000001,0.0
11.400590062000001,0.0
11.500590062000002,0.0
11.600590062000002,0.0
11.700590062000002,0.0
11.800590062000001,0.0
11.900590062000001,0.0
12.000590062000002,0.0
12.100590062000002,0.0
12.200590062000002,4.3286997489324825
12.300590062000001,0.0
12.400590062000001,0.0
12.500590062000002,0.0
12.600590062000002,0.0
12.700590062000002,0.0
12.800590062000001,0.0
12.900590062000001,0.0
13.000590062000002,7.465070036003048
13.100590062000002,10.004321371898326
13.200590062000002,0.0
13.300590062000001,0.0
13.400590062000001,0.0
13.500590062000002,0.0
13.600590062000002,0.0
13.700590062000002,0.0
13.800590062000001,0.0
13.900590062000001,0.0
14.000590062000002,0.0
14.100590062000002,0.0
14.200590062000002,2.208575598372587
14.300590062000001,0.0
14.400590062000001,0.0
14.500590062000002,0.0
14.600590062000002,0.0
14.700590062000002,0.0
14.800590062000001,4.445166844842834
14.900590062000001,3.299377051592118
15.000590062000002,0.0
15.100590062000002,0.0
15.200590062000002,3.8608208378983653
15.300590062000001,4.358614935362168
15.400590062000001,0.0
15.500590062000002,0.0
15.600590062000002,0.0
15.700590062000002,0.0
15.800590062000001,0.0
15.900590062000001,0.0
16.000590062,0.0
16.100590062000002,0.0
16.200590062,0.0
16.300590062,0.0
16.400590062000003,0.0
16.500590062,0.0
16.600590062000002,0.0
16.700590062,0.0
16.800590062,0.0
16.900590062000003,0.0
17.000590062,0.0
17.100590062,0.0
17.200590062,0.0
17.300590062,0.0
17.400590062,0.0
17.500590062,0.0
17.600590062,0.0
17.700590062,0.0
17.800590062,0.0
17.900590062,0.0
18.000590062,0.0
18.100590062,0.0
18.200590062,0.0
18.300590062,0.0
18.400590062,0.0
18.500590062,0.0
18.600590062,0.0
18.700590062,0.0
18.800590062,0.0
18.900590062,0.0
19.000590062,2.42079182716265
19.100590062,0.0
19.200590062,0.0
19.300590062,0.0
19.400590062,0.0
19.500590062,0.0
19.600590062,0.0
19.700590062,0.0
19.800590062,0.0
19.900590062,0.0
20.000590062,0.0
20.100590062,0.0
20.200590062,0.0
20.300590062,0.0
20.400590062,0.0
20.500590062,0.0
20.600590062,0.0
20.700590062,0.0
20.800590062,0.0
20.900590062,7.245857874494475
21.002834808,5.930221109848437
21.019501474666665,2.407879117571325
21.036168141333334,0.0
21.052834808,0.0
21.069501474666666,0.0
21.086168141333335,0.0
21.102834808,0.0
21.119501474666666,0.0
21.136168141333332,0.0
21.152834808,0.0
21.169501474666667,0.0
21.186168141333333,0.0
21.202834808,0.0
21.219501474666668,0.0
21.236168141333334,0.0
21.252834808,0.0
21.269501474666665,0.0
21.286168141333334,0.0
21.302834808,0.0
21.319501474666666,0.0
21.336168141333335,0.0
21.352834808,0.0
21.369501474666666,0.0
21.386168141333332,0.0
21.401815874000004,10.499192876754005
21.501815874000002,10.0
21.601815874000003,0.0
21.701815874,0.0
21.801815874000003,0.0
21.901815874000004,0.0
22.001815874000002,0.0
22.101815874000003,0.0
22.201815874,0.0
22.301815874000003,0.0
22.401815874000004,0.0
22.501815874000002,0.0
22.601815874000003,0.0
22.701815874,0.0
22.801815874000003,0.0
22.901815874000004,11.306721860992807
23.001815874000002,11.111377776804925
23.101815874000003,0.0
23.201815874,0.0
23.301815874000003,0.0
23.401815874000004,0.0
23.501815874000002,0.0
23.601815874000003,0.0
23.701815874,0.0
23.801815874000003,0.0
23.901815874000004,0.0
24.001815874000002,0.0
24.101815874000003,0.0
24.201815874,2.7160358208784947
24.301815874000003,0.0
24.401815874000004,0.0
24.505733966,0.0
24.539067299333336,0.0
24.572400632666668,0.0
24.605733966000003,0.0
24.639067299333338,0.0
24.67240063266667,0.0
24.705733966000004,0.0
24.739067299333335,0.0
24.77240063266667,0.0
24.805733966000002,0.0
24.839067299333337,0.0
24.87240063266667,3.204408033682928
24.905733966000003,7.488650164488758
24.939067299333335,7.553795475693629
24.97240063266667,4.707303984306891
25.005733966,0.0
25.039067299333336,0.0
25.072400632666668,0.0
25.105733966000003,0.0
25.139067299333338,5.872760631548807
25.17240063266667,5.979358463788223
25.205733966000004,2.4482013598158474
25.239067299333335,0.0
25.27240063266667,0.0
25.305733966000002,0.0
25.339067299333337,0.0
25.37240063266667,0.0
25.405733966000003,0.0
25.439067299333335,0.0
25.47240063266667,0.0
25.503776484000003,0.0
25.837109817333335,0.0
26.170443150666667,0.0
26.503776484000003,0.0
26.837109817333335,0.0
27.170443150666667,0.0
