,values
6.0153316420000005,0.0
6.115331642,0.0
6.215331642,0.0
6.315331642,0.0
6.415331642,0.0
6.5153316420000005,0.0
6.615331642,0.0
6.715331642,0.0
6.815331642,0.0
6.915331642,12.174734551820908
7.0153316420000005,10.768957626599535
7.115331642,0.0
7.215331642,0.0
7.315331642,0.0
7.415331642,3.875472404994503
7.5153316420000005,4.2833213154637315
7.615331642,0.0
7.715331642,0.0
7.815331642,0.0
7.915331642,0.0
8.015331642,0.0
8.115331642,0.0
8.215331642,0.0
8.303665647,0.0
8.336998980333334,0.0
8.370332313666667,0.0
8.403665647,0.0
8.436998980333334,0.0
8.470332313666667,0.0
8.503665647,0.0
8.536998980333333,0.0
8.570332313666666,0.0
8.603665647000001,0.0
8.636998980333335,0.0
8.670332313666668,0.0
8.703665647000001,0.0
8.736998980333334,0.0
8.770332313666668,0.0
8.803665647,0.0
8.836998980333334,0.0
8.870332313666667,0.0
8.903665647,0.0
8.936998980333334,0.0
8.970332313666667,0.0
9.003665647,0.0
9.036998980333333,0.0
9.070332313666666,0.0
9.103665647000001,0.0
9.136998980333335,0.0
9.170332313666668,0.0
9.203665647000001,0.0
9.236998980333334,6.536534758451027
9.270332313666668,6.328324081289549
9.303665647,0.0
9.336998980333334,0.0
9.370332313666667,6.090312839979003
9.403665647,6.45829100988699
9.436998980333334,0.0
9.470332313666667,0.0
9.503665647,0.0
9.536998980333333,0.0
9.570332313666666,0.0
9.601771179,0.0
9.701771179,0.0
9.801771179000001,0.0
9.901771179,9.406827812970326
10.001771179,0.0
10.101771179,0.0
10.201771179,3.543650338434354
10.301771179000001,3.9187672306015733
10.401771179,0.0
10.501771179,0.0
10.601771179,0.0
10.701771179,0.0
10.801771179000001,0.0
10.901771179,0.0
11.001771179,0.0
11.101771179,0.0
11.201771179,0.0
11.301771179000001,0.0
11.401771179,0.0
11.501771179,0.0
11.601771179,0.0
11.701771179,0.0
11.801771179000001,0.0
11.901771179,0.0
12.001771179,5.651600239749669
12.101771179,5.636042994286495
12.201771179,9.29381409324514
12.301771179000001,0.0
12.401771179,0.0
12.501771179,0.0
12.601771179,0.0
12.701771179,0.0
12.801771179000001,0.0
12.901771179,0.0
13.001771179,8.63472662736801
13.101771179,8.06007022607864
13.201771179,0.0
13.301771179000001,0.0
13.401771179,0.0
13.501771179,0.0
13.601771179,0.0
13.701771179,0.0
13.801771179000001,0.0
13.901771179,0.0
14.001771179,0.0
14.101771179,0.0
14.201771179,4.497423000391408
14.301771179000001,0.0
14.401771179,0.0
14.501771179,0.0
14.601771179,0.0
14.701771179,0.0
14.801771179000001,0.0
14.901771179,0.0
15.001771179,0.0
15.101771179,0.0
15.201771179,0.0
15.301771179000001,8.363574573566714
15.401771179,3.418611067219985
15.501771179,0.0
15.601771179,0.0
15.701771179,0.0
15.801771179000001,0.0
15.901771179,0.0
16.001771179,0.0
16.101771179,0.0
16.201771179,0.0
16.301771179,0.0
16.401771179,0.0
16.501771179,5.809389713493411
16.601771179,0.0
16.701771179,4.646223407925561
16.801771179,5.128636937520963
16.901771179,0.0
17.001771179,0.0
17.101771179000004,3.3885233368985315
17.201771179,0.0
17.301771179000003,0.0
17.401771179,0.0
17.501771179000002,0.0
17.601771179000004,0.0
17.701771179,0.0
17.801771179000003,0.0
17.901771179,0.0
18.001771179000002,0.0
18.101771179000004,0.0
18.201771179,0.0
18.301771179000003,0.0
18.401771179,0.0
18.501771179000002,0.0
18.601771179000004,0.0
18.701771179,0.0
18.801771179000003,0.0
18.901771179,0.0
19.001771179000002,0.0
19.101771179000004,0.0
19.201771179,0.0
19.301771179000003,0.0
19.401771179,0.0
19.501771179000002,0.0
19.601771179000004,0.0
19.701771179,0.0
19.801771179000003,0.0
19.901771179,0.0
20.001771179000002,0.0
20.101771179000004,4.344728399597569
20.201771179,4.240340633804196
20.301771179000003,0.0
20.401771179,0.0
20.501771179000002,0.0
20.601771179000004,3.7658584012653935
20.701771179,3.6385143901174093
20.801771179000003,0.0
20.901771179,5.955651009598647
21.004789186,0.0
21.02145585266667,0.0
21.038122519333335,0.0
21.054789186,0.0
21.071455852666666,0.0
21.088122519333336,0.0
21.104789186,0.0
21.121455852666667,3.452108206058529
21.138122519333333,3.5764450125998644
21.154789186000002,0.0
21.171455852666668,0.0
21.188122519333334,0.0
21.204789186000003,0.0
21.22145585266667,0.0
21.238122519333334,0.0
21.254789186,0.0
21.27145585266667,0.0
21.288122519333335,0.0
21.304789186,0.0
21.321455852666666,0.0
21.338122519333336,0.0
21.354789186,0.0
21.371455852666667,3.4375843731110596
21.388122519333333,0.0
21.400917769,10.119548409128274
21.500917769,10.0
21.600917769,0.0
21.700917769,0.0
21.800917769,0.0
21.900917769,0.0
22.000917769,0.0
22.100917769,0.0
22.200917769,0.0
22.300917769,0.0
22.400917769,0.0
22.500917769,6.020802497852961
22.600917769,14.221954302050793
22.700917769,14.109317326126085
22.800917769,3.628615203898093
22.900917769,10.895346682333926
23.000917769,10.726705816319392
23.100917769,0.0
23.200917769,0.0
23.300917769,0.0
23.400917769,0.0
23.500917769,3.62347613117209
23.600917769,0.0
23.700917769,0.0
23.800917769,0.0
23.900917769,0.0
24.000917769,0.0
24.100917769,0.0
24.200917769,0.0
24.300917769,0.0
24.400917769,0.0
24.505951703,0.0
24.539285036333336,0.0
24.572618369666667,0.0
24.605951703000002,0.0
24.639285036333334,0.0
24.67261836966667,0.0
24.705951703,0.0
24.739285036333335,0.0
24.772618369666667,0.0
24.805951703,0.0
24.839285036333333,0.0
24.872618369666668,0.0
24.905951703000003,0.0
24.939285036333334,7.357822363276751
24.97261836966667,12.196997851361278
25.005951703,12.27495614896386
25.039285036333336,6.325265012986409
25.072618369666667,0.0
25.105951703000002,0.0
25.139285036333334,9.046110378294367
25.17261836966667,9.139501895093463
25.205951703,4.3122537198538575
25.239285036333335,0.0
25.272618369666667,0.0
25.305951703,0.0
25.339285036333333,0.0
25.372618369666668,0.0
25.405951703000003,0.0
25.439285036333334,4.931075074637189
25.47261836966667,6.372603717312602
25.503958388,5.286630433999022
25.837291721333333,0.0
26.17062505466667,0.0
26.503958388,0.0
26.837291721333333,5.349224609980238
27.17062505466667,0.0
