,values
6.015082116,0.0
6.115082116,0.0
6.2150821160000005,0.0
6.315082116,0.0
6.415082116,0.0
6.515082116,0.0
6.615082116,0.0
6.7150821160000005,3.843321162203734
6.815082116,3.7597323447987874
6.915082116,10.891237666146532
7.015082116,9.951666201744823
7.115082116,4.08665050677391
7.2150821160000005,0.0
7.315082116,0.0
7.415082116,5.01350044548009
7.515082116,6.423684911972977
7.615082116,0.0
7.7150821160000005,0.0
7.815082116,0.0
7.915082116,0.0
8.015082116,0.0
8.115082116,0.0
8.215082116,0.0
8.302702019,0.0
8.336035352333333,0.0
8.369368685666666,0.0
8.402702019,0.0
8.436035352333333,0.0
8.469368685666668,0.0
8.502702019,0.0
8.536035352333334,0.0
8.569368685666667,0.0
8.602702019,0.0
8.636035352333334,0.0
8.669368685666667,0.0
8.702702019000002,0.0
8.736035352333335,0.0
8.769368685666668,0.0
8.802702019000002,0.0
8.836035352333335,0.0
8.869368685666668,0.0
8.902702019000001,0.0
8.936035352333334,0.0
8.969368685666668,0.0
9.002702019,0.0
9.036035352333334,0.0
9.069368685666667,0.0
9.102702019,0.0
9.136035352333334,0.0
9.169368685666667,0.0
9.202702019000002,0.0
9.236035352333335,6.267394531610089
9.269368685666668,6.178903459231047
9.302702019000002,0.0
9.336035352333335,0.0
9.369368685666668,5.770974214122099
9.402702019000001,5.711789150540395
9.436035352333334,0.0
9.469368685666668,0.0
9.502702019,0.0
9.536035352333334,0.0
9.569368685666667,0.0
9.605387278,0.0
9.705387278,0.0
9.805387278000001,6.766752895732254
9.905387278000001,13.472934646625045
10.005387278,3.6106738520262707
10.105387278,0.0
10.205387278,6.121037279985362
10.305387278000001,6.22773890642704
10.405387278000001,0.0
10.505387278,0.0
10.605387278,0.0
10.705387278,0.0
10.805387278000001,0.0
10.905387278000001,0.0
11.005387278,0.0
11.105387278,0.0
11.205387278,0.0
11.305387278000001,0.0
11.405387278000001,0.0
11.505387278,0.0
11.605387278,0.0
11.705387278,0.0
11.805387278000001,0.0
11.905387278000001,0.0
12.005387278,0.0
12.105387278,0.0
12.205387278,6.619365458085909
12.305387278000001,0.0
12.405387278000001,0.0
12.505387278,0.0
12.605387278,0.0
12.705387278,0.0
12.805387278000001,0.0
12.905387278000001,0.0
13.005387278,9.08527292144552
13.105387278,10.937878510924346
13.205387278,3.4519952386175254
13.305387278000001,0.0
13.405387278000001,0.0
13.505387278,0.0
13.605387278,0.0
13.705387278,0.0
13.805387278000001,0.0
13.905387278000001,0.0
14.005387278,0.0
14.105387278,0.0
14.205387278,0.0
14.305387278000001,0.0
14.405387278000001,0.0
14.505387278,0.0
14.605387278,0.0
14.705387278,0.0
14.805387278000001,0.0
14.905387278000001,0.0
15.005387278,0.0
15.105387278,0.0
15.205387278,0.0
15.305387278000001,7.0188782190732795
15.405387278000001,0.0
15.505387278,0.0
15.605387278,0.0
15.705387278,0.0
15.805387278000001,0.0
15.905387278000001,0.0
16.005387278,0.0
16.105387278000002,0.0
16.205387278,0.0
16.305387278,0.0
16.405387278,0.0
16.505387278,0.0
16.605387278000002,0.0
16.705387278,0.0
16.805387278,0.0
16.905387278,0.0
17.005387278,0.0
17.105387278000002,0.0
17.205387278,0.0
17.305387278,0.0
17.405387278,0.0
17.505387278,0.0
17.605387278000002,0.0
17.705387278,0.0
17.805387278,0.0
17.905387278,0.0
18.005387278,0.0
18.105387278000002,0.0
18.205387278,0.0
18.305387278,0.0
18.405387278,0.0
18.505387278,0.0
18.605387278000002,0.0
18.705387278,0.0
18.805387278,0.0
18.905387278,0.0
19.005387278,0.0
19.105387278000002,0.0
19.205387278,0.0
19.305387278,0.0
19.405387278,0.0
19.505387278,0.0
19.605387278000002,0.0
19.705387278,0.0
19.805387278,0.0
19.905387278,0.0
20.005387278,0.0
20.105387278000002,4.002848497119054
20.205387278,3.4486578460005113
20.305387278,0.0
20.405387278,0.0
20.505387278,0.0
20.605387278000002,0.0
20.705387278,0.0
20.805387278,0.0
20.905387278,8.252097788261995
21.005177072,4.349907991451207
21.021843738666668,0.0
21.038510405333334,0.0
21.055177072,0.0
21.071843738666665,0.0
21.088510405333334,0.0
21.105177072,3.6392027244452874
21.121843738666666,3.6123102193015626
21.13851040533333,0.0
21.155177072,0.0
21.171843738666666,0.0
21.188510405333332,0.0
21.205177072,0.0
