,values
6.01271086,0.0
6.112710860000001,0.0
6.2127108600000005,0.0
6.31271086,0.0
6.412710860000001,0.0
6.51271086,0.0
6.612710860000001,0.0
6.7127108600000005,0.0
6.81271086,0.0
6.912710860000001,8.490422135273063
7.01271086,6.622714522429691
7.112710860000001,0.0
7.2127108600000005,0.0
7.31271086,0.0
7.412710860000001,2.505279057065502
7.51271086,2.7095794234819945
7.612710860000001,0.0
7.7127108600000005,0.0
7.81271086,0.0
7.912710860000001,0.0
8.01271086,0.0
8.11271086,0.0
8.21271086,0.0
8.304914347,0.0
8.338247680333334,0.0
8.371581013666667,0.0
8.404914347,0.0
8.438247680333335,0.0
8.471581013666668,0.0
8.504914347000001,0.0
8.538247680333335,0.0
8.571581013666668,0.0
8.604914347000001,0.0
8.638247680333334,0.0
8.671581013666668,0.0
8.704914347,0.0
8.738247680333334,0.0
8.771581013666667,0.0
8.804914347,0.0
8.838247680333334,0.0
8.871581013666667,0.0
8.904914347,0.0
8.938247680333335,0.0
8.971581013666668,0.0
9.004914347000001,0.0
9.038247680333335,0.0
9.071581013666668,0.0
9.104914347000001,0.0
9.138247680333334,0.0
9.171581013666668,0.0
9.204914347,5.597485195444634
9.238247680333334,7.043488255807983
9.271581013666667,4.9024658374630095
9.304914347,0.0
9.338247680333334,3.9781647793989072
9.371581013666667,8.446992514263611
9.404914347,8.151410008365213
9.438247680333335,0.0
9.471581013666668,0.0
9.504914347000001,0.0
9.538247680333335,0.0
9.571581013666668,0.0
9.604474462,0.0
9.704474462,0.0
9.804474462,3.949547791873695
9.904474462,4.690653639823248
10.004474462,0.0
10.104474462,0.0
10.204474462,3.4060150944379872
10.304474462,2.2900449206492994
10.404474462,0.0
10.504474462,0.0
10.604474462,0.0
10.704474462,0.0
10.804474462,0.0
10.904474462,0.0
11.004474462,2.9536063021302503
11.104474462,0.0
11.204474462,0.0
11.304474462,0.0
11.404474462,0.0
11.504474462,0.0
11.604474462,0.0
11.704474462,0.0
11.804474462,0.0
11.904474462,0.0
12.004474462,0.0
12.104474462,0.0
12.204474462,3.856313849883802
12.304474462,0.0
12.404474462,0.0
12.504474462000001,0.0
12.604474462000002,0.0
12.704474462000002,0.0
12.804474462000002,0.0
12.904474462000001,0.0
13.004474462000001,0.0
13.104474462000002,7.370907574668093
13.204474462000002,0.0
13.304474462000002,0.0
13.404474462000001,0.0
13.504474462000001,0.0
13.604474462000002,0.0
13.704474462000002,0.0
13.804474462000002,0.0
13.904474462000001,0.0
14.004474462000001,0.0
