,values
6.015262091,0.0
6.115262091000001,0.0
6.2152620910000005,0.0
6.315262091,0.0
6.415262091000001,0.0
6.515262091,0.0
6.615262091000001,0.0
6.7152620910000005,0.0
6.815262091,2.4023581455953984
6.915262091000001,9.609410936666796
7.015262091,8.031290979670276
7.115262091000001,0.0
7.2152620910000005,0.0
7.315262091,0.0
7.415262091000001,2.5671721636464624
7.515262091,3.1830381909246337
7.615262091000001,0.0
7.7152620910000005,0.0
7.815262091,0.0
7.915262091000001,0.0
8.015262091,0.0
8.115262091,0.0
8.215262091000001,0.0
8.300421811,0.0
8.333755144333333,0.0
8.367088477666666,0.0
8.400421811,0.0
8.433755144333334,0.0
8.467088477666668,0.0
8.500421811,0.0
8.533755144333334,0.0
8.567088477666667,0.0
8.600421811,0.0
8.633755144333334,0.0
8.667088477666669,0.0
8.700421811000002,0.0
8.733755144333335,0.0
8.767088477666668,0.0
8.800421811000001,0.0
8.833755144333335,0.0
8.867088477666668,0.0
8.900421811000001,0.0
8.933755144333334,0.0
8.967088477666668,0.0
9.000421811,0.0
9.033755144333334,0.0
9.067088477666667,0.0
9.100421811,0.0
9.133755144333334,0.0
9.167088477666669,0.0
9.200421811000002,0.0
9.233755144333335,2.523031424333551
9.267088477666668,2.222697433958026
9.300421811000001,0.0
9.333755144333335,0.0
9.367088477666668,0.0
9.400421811000001,0.0
9.433755144333334,0.0
9.467088477666668,0.0
9.500421811,0.0
9.533755144333334,0.0
9.567088477666667,0.0
9.601076101,0.0
9.701076101000002,0.0
9.801076101000001,2.730277154570816
9.901076101000001,4.037028340939955
10.001076101,0.0
10.101076101,0.0
10.201076101000002,7.203586831996389
10.301076101000001,6.934455004642404
10.401076101000001,0.0
10.501076101,0.0
10.601076101,2.45967709689511
10.701076101000002,0.0
10.801076101000001,0.0
10.901076101000001,0.0
11.001076101,0.0
11.101076101,0.0
11.201076101000002,0.0
11.301076101000001,0.0
11.401076101000001,0.0
11.501076101,0.0
11.601076101,0.0
11.701076101000002,0.0
11.801076101000001,0.0
