,values
6.013763427000001,0.0
6.113763427,0.0
6.213763427000001,0.0
6.3137634270000005,0.0
6.413763427000001,0.0
6.513763427000001,3.3871955942009584
6.613763427,0.0
6.713763427000001,0.0
6.8137634270000005,0.0
6.913763427000001,9.730632439982712
7.013763427000001,7.524145815507058
7.113763427,2.4348617740450633
7.213763427000001,0.0
7.3137634270000005,0.0
7.413763427000001,4.966409518751914
7.513763427000001,5.628928532796402
7.613763427,0.0
7.713763427000001,0.0
7.8137634270000005,0.0
7.913763427000001,0.0
8.013763427,0.0
8.113763427,0.0
8.213763427,0.0
8.302703834,0.0
8.336037167333334,0.0
8.369370500666667,0.0
8.402703834,0.0
8.436037167333334,0.0
8.469370500666667,0.0
8.502703834,0.0
8.536037167333335,0.0
8.569370500666668,0.0
8.602703834000001,0.0
8.636037167333335,0.0
8.669370500666668,0.0
8.702703834000001,0.0
8.736037167333334,0.0
8.769370500666668,0.0
8.802703834,0.0
8.836037167333334,0.0
8.869370500666667,0.0
8.902703834,0.0
8.936037167333334,0.0
8.969370500666667,0.0
9.002703834,0.0
9.036037167333335,0.0
9.069370500666668,0.0
9.102703834000001,0.0
9.136037167333335,0.0
9.169370500666668,0.0
9.202703834000001,0.0
9.236037167333334,5.026438493052923
9.269370500666668,4.2606072531178745
9.302703834,0.0
9.336037167333334,0.0
9.369370500666667,5.452004881138398
9.402703834,5.572499976827883
9.436037167333334,0.0
9.469370500666667,0.0
9.502703834,0.0
9.536037167333335,0.0
9.569370500666668,0.0
9.605423565,0.0
9.705423565,0.0
9.805423565000002,7.297446724027655
9.905423565000001,8.349053035198715
10.005423565000001,0.0
10.105423565,0.0
10.205423565,5.900850191723384
10.305423565000002,5.804263151895713
10.405423565000001,0.0
10.505423565000001,0.0
10.605423565,0.0
10.705423565,0.0
10.805423565000002,0.0
10.905423565000001,0.0
11.005423565000001,0.0
11.105423565,0.0
11.205423565,0.0
11.305423565000002,0.0
11.405423565000001,2.496575697324231
11.505423565000001,0.0
11.605423565,0.0
11.705423565,0.0
11.805423565000002,0.0
11.905423565000001,0.0
12.005423565000001,0.0
12.105423565,0.0
12.205423565,4.71333225091844
12.305423565000002,0.0
12.405423565000001,0.0
12.505423565000001,2.855511924142272
12.605423565,0.0
12.705423565,0.0
12.805423565000002,0.0
12.905423565000001,0.0
13.005423565000001,5.9779616118431145
13.105423565,7.495300151367446
13.205423565,0.0
13.305423565000002,0.0
13.405423565000001,0.0
13.505423565000001,0.0
13.605423565,0.0
13.705423565,0.0
13.805423565000002,0.0
13.905423565000001,0.0
14.005423565000001,0.0
14.105423565,0.0
14.205423565,0.0
14.305423565000002,0.0
14.405423565000001,0.0
14.505423565000001,0.0
14.605423565,0.0
14.705423565,0.0
14.805423565000002,0.0
14.905423565000001,0.0
15.005423565000001,0.0
15.105423565,0.0
15.205423565,0.0
15.305423565000002,5.1733875198572905
15.405423565000001,0.0
15.505423565000001,0.0
15.605423565,0.0
15.705423565,0.0
15.805423565000002,0.0
15.905423565000001,0.0
16.005423565,0.0
16.105423565000002,0.0
16.205423565,0.0
16.305423565,0.0
16.405423565,0.0
16.505423565,3.5342707604289427
16.605423565000002,0.0
16.705423565,0.0
16.805423565,0.0
16.905423565,0.0
17.005423565,0.0
17.105423565000002,0.0
17.205423565,0.0
17.305423565,0.0
17.405423565,0.0
17.505423565,0.0
17.605423565000002,0.0
17.705423565,0.0
17.805423565,0.0
17.905423565,0.0
18.005423565,0.0
18.105423565000002,0.0
18.205423565,2.42557017489756
18.305423565,0.0
18.405423565,0.0
18.505423565,0.0
18.605423565000002,0.0
18.705423565,0.0
18.805423565,0.0
18.905423565,0.0
19.005423565,0.0
19.105423565000002,0.0
19.205423565,0.0
19.305423565,0.0
19.405423565,0.0
19.505423565,0.0
19.605423565000002,0.0
19.705423565,0.0
19.805423565,0.0
19.905423565,0.0
20.005423565,0.0
20.105423565000002,0.0
20.205423565,0.0
20.305423565,0.0
20.405423565,0.0
20.505423565,0.0
20.605423565000002,0.0
20.705423565,0.0
20.805423565,0.0
20.905423565,5.646612731190156
21.003028928,0.0
21.019695594666665,0.0
21.036362261333334,0.0
21.053028928,0.0
21.069695594666666,0.0
21.08636226133333,0.0
21.103028928,0.0
21.119695594666666,0.0
21.136362261333332,2.950593816261652
21.153028928,2.89222299590664
21.169695594666667,0.0
21.186362261333333,0.0
21.203028928,0.0
21.219695594666668,0.0
21.236362261333333,0.0
21.253028928,0.0
21.269695594666665,0.0
21.286362261333334,0.0
21.303028928,0.0
21.319695594666666,0.0
21.33636226133333,0.0
21.353028928,0.0
21.369695594666666,0.0
21.386362261333332,0.0
21.400549678,10.323202999300806
21.500549678000002,10.0
21.600549678,0.0
21.700549678,0.0
21.800549678,0.0
21.900549678,0.0
22.000549678000002,0.0
22.100549678,2.484730900694416
22.200549678,0.0
22.300549678,0.0
22.400549678,0.0
22.500549678000002,0.0
22.600549678,0.0
22.700549678,0.0
22.800549678,0.0
22.900549678,11.351643053805342
23.000549678000002,11.138619157847216
23.100549678,0.0
23.200549678,0.0
23.300549678,0.0
23.400549678,0.0
23.500549678000002,2.6322509729767707
23.600549678,6.794856967873692
23.700549678,0.0
23.800549678,0.0
23.900549678,0.0
24.000549678000002,0.0
24.100549678,0.0
24.200549678,6.767003123463159
24.300549678,5.2725024945200545
24.400549678,0.0
24.501817688000003,0.0
24.535151021333334,0.0
24.56848435466667,0.0
24.601817688,0.0
24.635151021333336,0.0
24.668484354666667,0.0
24.701817688000002,0.0
24.735151021333333,0.0
24.76848435466667,0.0
24.801817688000003,3.197874727825241
24.835151021333335,3.6545249360762995
24.86848435466667,0.0
