,values
6.016253039,0.0
6.116253039,0.0
6.216253039,0.0
6.316253039,0.0
6.416253039,0.0
6.516253039,2.5228133316505232
6.616253039,0.0
6.716253039,0.0
6.816253039,0.0
6.916253039,10.188853677347701
7.016253039,9.19818820351307
7.116253039,0.0
7.216253039,0.0
7.316253039,0.0
7.416253039,4.652626229137187
7.516253039,5.63897678515745
7.616253039,0.0
7.716253039,0.0
7.816253039,0.0
7.916253039,0.0
8.016253039,0.0
8.116253039,0.0
8.216253039,0.0
8.30203341,0.0
8.335366743333333,0.0
8.368700076666666,0.0
8.40203341,0.0
8.435366743333335,0.0
8.468700076666668,0.0
8.502033410000001,0.0
8.535366743333334,0.0
8.568700076666667,0.0
8.60203341,0.0
8.635366743333334,0.0
8.668700076666669,0.0
8.702033410000002,0.0
8.735366743333335,0.0
8.768700076666669,0.0
8.802033410000002,0.0
8.835366743333335,0.0
8.868700076666668,0.0
8.902033410000001,0.0
8.935366743333335,0.0
8.968700076666668,0.0
9.002033410000001,0.0
9.035366743333334,0.0
9.068700076666667,0.0
9.10203341,0.0
9.135366743333334,0.0
9.168700076666669,0.0
9.202033410000002,0.0
9.235366743333335,5.718926950942076
9.268700076666669,5.647763573649945
9.302033410000002,0.0
9.335366743333335,0.0
9.368700076666668,5.121603676146915
9.402033410000001,5.692107653113889
9.435366743333335,2.921412919317922
9.468700076666668,0.0
9.502033410000001,0.0
9.535366743333334,0.0
9.568700076666667,0.0
9.604067756000001,0.0
9.704067756,0.0
9.804067756,4.1765477810498
9.904067756,7.599417606359146
10.004067756000001,0.0
10.104067756000001,0.0
10.204067756,3.862890847330854
10.304067756,4.343951377147081
10.404067756,0.0
10.504067756000001,0.0
10.604067756000001,0.0
10.704067756,0.0
10.804067756,0.0
10.904067756,0.0
11.004067756000001,0.0
11.104067756000001,0.0
11.204067756,0.0
11.304067756,0.0
11.404067756,0.0
11.504067756000001,0.0
11.604067756000001,0.0
11.704067756,0.0
11.804067756,0.0
11.904067756,2.8546574419041524
12.004067756000001,0.0
12.104067756000001,0.0
12.204067756,3.583159616673172
12.304067756,0.0
12.404067756,0.0
12.504067756000001,0.0
12.604067756000001,0.0
12.704067756,0.0
12.804067756,0.0
12.904067756,0.0
13.004067756000001,7.985515669266379
13.104067756000001,8.441563883814256
13.204067756,0.0
13.304067756,0.0
13.404067756,0.0
13.504067756000001,0.0
13.604067756000001,0.0
13.704067756,0.0
13.804067756,0.0
13.904067756,0.0
14.004067756000001,0.0
14.104067756000001,0.0
14.204067756,0.0
14.304067756,0.0
14.404067756,0.0
14.504067756000001,0.0
14.604067756000001,0.0
14.704067756,0.0
14.804067756,0.0
14.904067756,0.0
15.004067756000001,0.0
15.104067756000001,0.0
15.204067756,0.0
15.304067756,5.259164672179312
15.404067756,0.0
15.504067756000001,0.0
15.604067756000001,0.0
15.704067756,0.0
15.804067756,0.0
15.904067756,0.0
16.004067756,0.0
16.104067756,0.0
16.204067756,0.0
16.304067756000002,0.0
16.404067756,0.0
16.504067756,0.0
16.604067756,0.0
16.704067756,0.0
16.804067756000002,0.0
16.904067756,0.0
17.004067756,0.0
17.104067756000003,0.0
17.204067756000004,0.0
17.304067756000002,0.0
17.404067756000003,0.0
17.504067756,0.0
17.604067756000003,0.0
17.704067756000004,0.0
17.804067756000002,0.0
17.904067756000003,0.0
18.004067756,0.0
18.104067756000003,0.0
18.204067756000004,0.0
18.304067756000002,0.0
18.404067756000003,0.0
18.504067756,0.0
18.604067756000003,0.0
18.704067756000004,0.0
18.804067756000002,0.0
18.904067756000003,0.0
19.004067756,2.943615363084367
19.104067756000003,2.968307433939467
19.204067756000004,0.0
19.304067756000002,0.0
19.404067756000003,0.0
19.504067756,0.0
19.604067756000003,0.0
19.704067756000004,0.0
19.804067756000002,0.0
19.904067756000003,0.0
20.004067756,0.0
20.104067756000003,2.7905468814689143
20.204067756000004,0.0
20.304067756000002,0.0
20.404067756000003,0.0
20.504067756,0.0
20.604067756000003,0.0
20.704067756000004,0.0
20.804067756000002,0.0
20.904067756000003,6.330481497301148
21.003445127000003,0.0
21.02011179366667,0.0
21.036778460333334,0.0
21.053445127,0.0
21.07011179366667,0.0
21.086778460333335,0.0
21.103445127,0.0
21.12011179366667,0.0
21.136778460333336,0.0
21.153445127,0.0
21.170111793666667,0.0
21.186778460333336,0.0
21.203445127000002,0.0
21.220111793666668,0.0
21.236778460333333,0.0
21.253445127000003,0.0
21.27011179366667,0.0
21.286778460333334,0.0
21.303445127,0.0
21.32011179366667,0.0
21.336778460333335,0.0
21.353445127,0.0
21.37011179366667,2.6395848875763965
21.386778460333336,2.5988962261492765
21.40059891,10.210273977335818
21.50059891,10.0
21.60059891,0.0
21.70059891,0.0
21.80059891,0.0
21.90059891,0.0
22.00059891,0.0
22.10059891,0.0
22.20059891,0.0
22.30059891,0.0
22.40059891,0.0
22.50059891,4.673147971851105
22.60059891,4.617039841536402
22.70059891,0.0
22.80059891,0.0
22.90059891,10.246284476570391
23.00059891,9.86744006886413
23.10059891,0.0
23.20059891,0.0
23.30059891,0.0
23.40059891,0.0
23.50059891,0.0
23.60059891,2.446378123786624
23.70059891,0.0
23.80059891,0.0
23.90059891,0.0
24.00059891,0.0
24.10059891,0.0
24.20059891,0.0
24.30059891,0.0
24.40059891,0.0
24.502963928,0.0
24.536297261333335,0.0
24.569630594666666,0.0
24.602963928,0.0
24.636297261333333,0.0
24.669630594666668,0.0
24.702963928,0.0
24.736297261333334,0.0
24.76963059466667,0.0
24.802963928,0.0
24.836297261333335,0.0
24.869630594666667,0.0
24.902963928000002,0.0
24.936297261333333,2.5008442931715176
24.96963059466667,8.574067616721088
25.002963928,8.895406554792237
25.036297261333335,4.90668781686382
25.069630594666666,0.0
25.102963928,0.0
25.136297261333333,4.665032054898973
25.169630594666668,4.936745819659289
25.202963928,2.6994322559284916
25.236297261333334,0.0
25.26963059466667,0.0
25.302963928,0.0
25.336297261333335,0.0
25.369630594666667,0.0
25.402963928000002,0.0
25.436297261333333,0.0
25.46963059466667,0.0
25.503164864000002,4.319454812222808
25.836498197333338,0.0
26.16983153066667,0.0
26.503164864000002,0.0
26.836498197333338,0.0
27.16983153066667,0.0
27.503164864000002,0.0
27.836498197333338,0.0
28.000005411000004,0.0
28.033338744333335,0.0
28.06667207766667,0.0
28.100005411,0.0
28.133338744333336,0.0
28.166672077666668,0.0
28.200005411000003,0.0
28.233338744333334,0.0
28.26667207766667,0.0
28.300005411000004,0.0
28.333338744333336,0.0
28.36667207766667,3.0989836704110036
28.400005411000002,6.562986065126059
28.433338744333337,6.363091462454276
28.46667207766667,0.0
28.500005411000004,0.0
28.533338744333335,0.0
28.56667207766667,3.280823638980195
28.600005411,6.756207617234673
28.633338744333336,6.785939247335735
28.666672077666668,2.729339460304876
28.700005411000003,0.0
28.733338744333334,0.0
28.76667207766667,0.0
28.800005411000004,0.0
28.833338744333336,0.0
28.86667207766667,0.0
28.900005411000002,0.0
28.933338744333337,0.0
28.96667207766667,0.0
29.000005411000004,0.0
29.033338744333335,0.0
29.06667207766667,0.0
29.100005411,0.0
29.133338744333336,0.0
29.166672077666668,0.0
29.200005411000003,0.0
29.233338744333334,0.0
29.26667207766667,0.0
29.300005411000004,0.0
29.333338744333336,0.0
29.36667207766667,2.4007873940447237
29.400005411000002,4.000460310118566
29.433338744333337,3.683779942348883
29.46667207766667,0.0
29.500005411000004,0.0
29.533338744333335,0.0
29.56667207766667,0.0
29.604773206,0.0
29.704773206000002,0.0
29.804773206,0.0
29.904773206,0.0
30.000153661000002,0.0
30.016820327666668,2.910277689223316
30.033486994333334,5.5268035609396
30.050153661000003,6.392610842106549
30.06682032766667,6.171730409603774
30.083486994333335,5.042714057917955
30.100153661,0.0
30.11682032766667,0.0
30.133486994333335,0.0
30.150153661,0.0
30.166820327666667,4.655392455685581
30.183486994333336,6.684397685967522
30.200153661,6.915486256135568
30.216820327666667,6.033879414009547
30.233486994333337,4.359217595973498
30.250153661000002,0.0
30.266820327666668,0.0
30.283486994333334,0.0
30.300153661000003,0.0
30.31682032766667,2.6449673951009003
30.333486994333335,2.5959387028187173
30.350153661,0.0
30.36682032766667,0.0
30.383486994333335,0.0
30.400153661,0.0
30.416820327666667,0.0
30.433486994333336,0.0
30.450153661,0.0
30.466820327666667,0.0
30.483486994333337,0.0
30.500153661000002,0.0
30.516820327666668,4.380258456157813
30.533486994333334,7.011030001679454
30.550153661000003,10.142396044909287
30.56682032766667,11.598591953033457
30.583486994333335,11.593235415173542
30.600153661,9.811550894883394
30.61682032766667,7.37203566323497
30.633486994333335,4.275507628714365
30.650153661,2.958790373108954
30.666820327666667,0.0
30.683486994333336,0.0
30.700153661,0.0
30.716820327666667,0.0
30.733486994333337,0.0
30.750153661000002,0.0
30.766820327666668,0.0
30.783486994333334,0.0
30.800153661000003,0.0
30.81682032766667,0.0
30.833486994333335,0.0
30.850153661,0.0
30.86682032766667,0.0
30.883486994333335,0.0
30.900153661,0.0
30.916820327666667,0.0
30.933486994333336,0.0
30.950153661,0.0
30.966820327666667,0.0
30.983486994333337,0.0
31.000153661000002,0.0
31.016820327666668,0.0
31.033486994333334,0.0
31.050153661000003,0.0
31.06682032766667,0.0
31.083486994333335,0.0
31.100153661,0.0
31.11682032766667,0.0
31.133486994333335,0.0
31.150153661,0.0
31.166820327666667,0.0
31.183486994333336,0.0
31.200153661,0.0
31.216820327666667,0.0
31.233486994333337,0.0
31.250153661000002,0.0
31.266820327666668,0.0
31.283486994333334,0.0
31.300153661000003,0.0
31.31682032766667,0.0
31.333486994333335,0.0
31.350153661,0.0
31.36682032766667,0.0
31.383486994333335,0.0
31.400153661,0.0
31.416820327666667,0.0
31.433486994333336,0.0
31.450153661,0.0
31.466820327666667,0.0
31.483486994333337,0.0
31.503117589000002,7.8805891512233845
31.603117589000004,9.350883800322386
31.703117589,0.0
31.803117589000003,0.0
31.903117589,0.0
32.000047275,0.0
32.333380608333336,0.0
32.666713941666664,0.0
33.000047275,0.0
33.333380608333336,0.0
33.666713941666664,0.0
34.000047275,0.0
34.333380608333336,6.501992278786188
34.66671394166667,6.575447718754403
35.00004727500001,0.0
35.333380608333336,0.0
35.66671394166667,0.0
36.00004727500001,0.0
36.333380608333336,0.0
36.66671394166667,0.0
37.00004727500001,0.0
37.333380608333336,0.0
37.66671394166667,10.815838407597614
38.005983218000004,10.757232745667672
38.105983218000006,0.0
38.20598321800001,0.0
38.30598321800001,0.0
38.405983218,0.0
38.505983218000004,0.0
38.605983218000006,0.0
38.70598321800001,0.0
38.80598321800001,0.0
38.905983218,0.0
39.005983218000004,0.0
39.105983218000006,0.0
39.20598321800001,0.0
39.30598321800001,0.0
39.405983218,0.0
39.505983218000004,0.0
39.605983218000006,0.0
39.70598321800001,0.0
39.80598321800001,0.0
39.905983218,0.0
40.005983218000004,0.0
40.105983218000006,0.0
40.20598321800001,0.0
40.30598321800001,0.0
40.405983218,0.0
40.505983218000004,0.0
40.605983218000006,0.0
40.70598321800001,0.0
40.80598321800001,0.0
40.905983218,0.0
41.005983218000004,0.0
41.105983218000006,0.0
41.20598321800001,0.0
41.30598321800001,0.0
41.405983218,0.0
41.505983218000004,0.0
41.605983218000006,0.0
41.70598321800001,8.330191488933655
41.80598321800001,8.263558947736838
41.905983218,0.0
42.005983218000004,0.0
42.105983218000006,0.0
42.20598321800001,0.0
42.30598321800001,0.0
42.405983218,2.6459346005153797
42.505983218000004,0.0
42.605983218000006,0.0
42.70598321800001,0.0
42.80598321800001,0.0
42.905983218,0.0
43.005983218000004,0.0
43.105983218000006,0.0
43.20598321800001,0.0
43.30598321800001,0.0
43.405983218,0.0
43.505983218000004,0.0
43.605983218000006,0.0
43.70598321800001,0.0
43.80598321800001,0.0
43.905983218,0.0
44.005983218000004,0.0
44.105983218000006,0.0
44.20598321800001,0.0
44.30598321800001,0.0
44.405983218,0.0
44.505983218000004,0.0
44.605983218000006,0.0
44.70598321800001,0.0
44.80598321800001,0.0
44.905983218,0.0
45.005983218000004,0.0
