,values
6.017040687983334,0.0
6.117040687983334,0.0
6.217040687983333,0.0
6.317040687983334,0.0
6.4170406879833335,0.0
6.517040687983334,0.0
6.617040687983334,4.688784724583205
6.717040687983333,3.3112619499923674
6.817040687983334,0.0
6.9170406879833335,11.190802573741367
7.017040687983334,9.089584458080312
7.117040687983334,0.0
7.217040687983333,0.0
7.317040687983334,0.0
7.4170406879833335,6.357578907578159
7.517040687983334,6.203454159739975
7.617040687983334,0.0
7.717040687983333,0.0
7.817040687983334,0.0
7.9170406879833335,0.0
8.017040687983334,0.0
8.117040687983334,0.0
8.217040687983333,0.0
8.300068891,0.0
8.333402224333334,0.0
8.366735557666667,0.0
8.400068891,0.0
8.433402224333333,0.0
8.466735557666668,0.0
8.500068891000002,0.0
8.533402224333335,0.0
8.566735557666668,0.0
8.600068891000001,0.0
8.633402224333334,0.0
8.666735557666668,0.0
8.700068891,0.0
8.733402224333334,0.0
8.766735557666667,0.0
8.800068891,0.0
8.833402224333334,0.0
8.866735557666667,0.0
8.900068891,0.0
8.933402224333333,0.0
8.966735557666668,0.0
9.000068891000002,0.0
9.033402224333335,0.0
9.066735557666668,0.0
9.100068891000001,0.0
9.133402224333334,0.0
9.166735557666668,0.0
9.200068891,5.544470848737569
9.233402224333334,5.795577970958026
9.266735557666667,0.0
9.300068891,0.0
9.333402224333334,5.451788995374655
9.366735557666667,6.90626517563375
9.400068891,4.539793206921906
9.433402224333333,0.0
9.466735557666668,0.0
9.500068891000002,0.0
9.533402224333335,0.0
9.566735557666668,0.0
9.605534255,0.0
9.705534255000002,3.001818363988043
9.805534255000001,9.632786318095702
9.905534255000001,7.593049722448552
10.005534255000002,0.0
10.105534255000002,0.0
10.205534255000002,5.358946114359197
10.305534255000001,0.0
10.405534255000001,0.0
10.505534255000002,0.0
10.605534255000002,0.0
10.705534255000002,0.0
10.805534255000001,5.268824691093325
10.905534255000001,6.596965165910607
11.005534255000002,0.0
11.105534255000002,0.0
11.205534255000002,0.0
11.305534255000001,0.0
11.405534255000001,0.0
11.505534255000002,0.0
11.605534255000002,0.0
11.705534255000002,0.0
11.805534255000001,0.0
11.905534255000001,0.0
12.005534255000002,0.0
12.105534255000002,3.8308023991170126
12.205534255000002,7.353078300502811
12.305534255000001,0.0
12.405534255000001,0.0
12.505534255000002,0.0
12.605534255000002,0.0
12.705534255000002,0.0
12.805534255000001,0.0
12.905534255000001,5.169142889572978
13.005534255000002,10.165606734843786
13.105534255000002,12.459140584190724
13.205534255000002,0.0
13.305534255000001,0.0
13.405534255000001,0.0
13.505534255000002,0.0
13.605534255000002,0.0
13.705534255000002,0.0
13.805534255000001,0.0
13.905534255000001,0.0
14.005534255000002,0.0
14.105534255000002,0.0
14.205534255000002,0.0
14.305534255000001,0.0
14.405534255000001,0.0
14.505534255000002,0.0
14.605534255000002,0.0
14.705534255000002,0.0
14.805534255000001,3.282960907010098
14.905534255000001,0.0
15.005534255000002,0.0
15.105534255000002,0.0
15.205534255000002,0.0
15.305534255000001,5.661573451619969
15.405534255000001,3.3517013009792844
15.505534255000002,0.0
15.605534255000002,0.0
15.705534255000002,0.0
15.805534255000001,0.0
15.905534255000001,0.0
16.005534255,0.0
16.105534255000002,0.0
16.205534255,0.0
16.305534255,0.0
16.405534255000003,0.0
16.505534255,0.0
16.605534255000002,0.0
16.705534255,0.0
16.805534255,0.0
16.905534255000003,0.0
17.005534255,0.0
17.105534255000002,0.0
17.205534255,0.0
17.305534255,0.0
17.405534255000003,0.0
17.505534255,0.0
17.605534255000002,0.0
17.705534255,0.0
17.805534255,0.0
17.905534255000003,0.0
18.005534255,0.0
18.105534255000002,0.0
18.205534255,0.0
18.305534255,0.0
18.405534255000003,0.0
18.505534255,0.0
18.605534255000002,0.0
18.705534255,0.0
18.805534255,0.0
18.905534255000003,0.0
19.005534255,0.0
19.105534255000002,0.0
19.205534255,0.0
19.305534255,0.0
19.405534255000003,0.0
19.505534255,0.0
19.605534255000002,0.0
19.705534255,0.0
19.805534255,0.0
19.905534255000003,0.0
20.005534255,0.0
20.105534255000002,4.805532694075977
20.205534255,4.523760073884789
20.305534255,0.0
20.405534255000003,0.0
20.505534255,0.0
20.605534255000002,0.0
20.705534255,0.0
20.805534255,0.0
20.905534255000003,6.651464781125165
21.000083761,0.0
21.01675042766667,0.0
21.033417094333334,0.0
21.050083761,0.0
21.066750427666666,0.0
21.083417094333335,0.0
21.100083761,0.0
21.116750427666666,0.0
21.133417094333332,0.0
21.150083761,2.8699727757418736
21.166750427666667,2.973622619580497
21.183417094333333,0.0
21.200083761,0.0
21.216750427666668,0.0
21.233417094333333,0.0
21.250083761,0.0
21.26675042766667,0.0
21.283417094333334,0.0
21.300083761,0.0
21.316750427666666,0.0
21.333417094333335,0.0
21.350083761,0.0
21.366750427666666,2.971402405292538
21.383417094333332,0.0
21.405541031,10.322630299520126
21.505541031,10.0
21.605541031000005,0.0
21.705541031000003,0.0
21.805541031000004,0.0
21.905541031000002,0.0
22.005541031000003,0.0
22.105541031000005,0.0
22.205541031000003,0.0
22.305541031000004,0.0
22.405541031000002,0.0
22.505541031000003,0.0
22.605541031000005,0.0
22.705541031000003,0.0
22.805541031000004,0.0
22.905541031000002,10.860674956194366
23.005541031000003,10.558946696957516
23.105541031000005,0.0
23.205541031000003,0.0
23.305541031000004,0.0
23.405541031000002,0.0
23.505541031000003,0.0
23.605541031000005,5.535120610602408
23.705541031000003,0.0
23.805541031000004,0.0
23.905541031000002,0.0
24.005541031000003,0.0
24.105541031000005,0.0
24.205541031000003,0.0
24.305541031000004,0.0
24.405541031000002,0.0
24.505000370983336,0.0
24.538333704316667,0.0
24.571667037650002,0.0
24.605000370983337,0.0
24.63833370431667,0.0
24.671667037650003,0.0
24.705000370983335,0.0
24.73833370431667,0.0
24.77166703765,0.0
24.805000370983336,0.0
24.838333704316668,0.0
24.871667037650003,0.0
24.905000370983334,0.0
24.93833370431667,0.0
24.97166703765,0.0
25.005000370983336,6.246416388196061
25.038333704316667,6.455230740385247
25.071667037650002,3.8254034370304226
25.105000370983337,0.0
25.13833370431667,6.074480298281845
25.171667037650003,6.490482768983126
25.205000370983335,3.629491466787432
25.23833370431667,0.0
25.27166703765,0.0
25.305000370983336,0.0
25.338333704316668,0.0
25.371667037650003,0.0
25.405000370983334,0.0
25.43833370431667,0.0
25.47166703765,0.0
25.502360414983336,0.0
25.835693748316668,0.0
26.169027081650004,0.0
26.502360414983336,0.0
26.835693748316668,0.0
27.169027081650004,0.0
27.502360414983336,0.0
27.835693748316668,0.0
28.004467929,0.0
28.037801262333335,0.0
28.071134595666667,0.0
28.104467929000002,0.0
28.137801262333333,0.0
28.17113459566667,0.0
28.204467929,0.0
28.237801262333335,0.0
28.27113459566667,0.0
28.304467929,0.0
28.337801262333336,0.0
28.371134595666668,0.0
28.404467929000003,5.102971296427725
28.437801262333334,8.136814695555087
28.47113459566667,7.283200730558148
28.504467929,0.0
28.537801262333335,0.0
28.571134595666667,0.0
28.604467929000002,4.597054906015037
28.637801262333333,4.2077964152532745
28.67113459566667,3.633363764301325
28.704467929,0.0
28.737801262333335,3.477402862123773
28.77113459566667,4.587278526721819
28.804467929,3.913803792696629
28.837801262333336,0.0
28.871134595666668,0.0
28.904467929000003,0.0
28.937801262333334,0.0
28.97113459566667,0.0
29.004467929,0.0
29.037801262333335,0.0
29.071134595666667,0.0
29.104467929000002,0.0
29.137801262333333,0.0
29.17113459566667,0.0
29.204467929,0.0
29.237801262333335,0.0
29.27113459566667,0.0
29.304467929,0.0
29.337801262333336,0.0
29.371134595666668,0.0
29.404467929000003,0.0
29.437801262333334,0.0
29.47113459566667,0.0
29.504467929,0.0
29.537801262333335,0.0
29.571134595666667,7.032928254350973
29.604677668000004,13.136360170073242
29.704677668000002,0.0
29.804677668000004,0.0
29.904677668,0.0
30.004734656,0.0
30.02140132266667,0.0
30.038067989333335,0.0
30.054734656,0.0
30.071401322666667,0.0
30.088067989333336,0.0
30.104734656,0.0
30.121401322666667,0.0
30.138067989333333,0.0
30.154734656000002,0.0
30.171401322666668,0.0
30.188067989333334,3.988489419104113
30.204734656000003,5.4991738086312765
30.22140132266667,5.767741130903426
30.238067989333334,5.153016367899031
30.254734656,3.907221688000118
30.27140132266667,0.0
30.288067989333335,0.0
30.304734656,0.0
30.321401322666667,3.106596872081691
30.338067989333336,4.489877100541605
30.354734656,4.77310162236271
30.371401322666667,4.367194210343932
30.388067989333333,3.1630970055474705
30.404734656000002,0.0
30.421401322666668,0.0
30.438067989333334,0.0
30.454734656000003,2.892222520793869
30.47140132266667,3.371177099059344
30.488067989333334,5.043871838267379
30.504734656,7.614530537789508
30.52140132266667,9.969534227573536
30.538067989333335,11.329475691605504
30.554734656,11.411491292894421
30.571401322666667,10.827708493796665
30.588067989333336,8.023755101699383
30.604734656,5.627760822029761
30.621401322666667,4.209153707538113
30.638067989333333,3.5101646466016625
30.654734656000002,3.198484484446703
30.671401322666668,0.0
30.688067989333334,0.0
30.704734656000003,0.0
30.72140132266667,0.0
30.738067989333334,0.0
30.754734656,0.0
30.77140132266667,0.0
30.788067989333335,0.0
30.804734656,0.0
30.821401322666667,0.0
30.838067989333336,0.0
30.854734656,0.0
30.871401322666667,0.0
30.888067989333333,0.0
30.904734656000002,0.0
30.921401322666668,0.0
30.938067989333334,0.0
30.954734656000003,3.3129243130003116
30.97140132266667,3.9485340009282197
30.988067989333334,3.7407542580866338
31.004734656,0.0
31.02140132266667,0.0
31.038067989333335,0.0
31.054734656,0.0
31.071401322666667,0.0
31.088067989333336,0.0
31.104734656,0.0
31.121401322666667,0.0
31.138067989333333,0.0
31.154734656000002,0.0
31.171401322666668,0.0
31.188067989333334,0.0
31.204734656000003,0.0
31.22140132266667,0.0
31.238067989333334,0.0
31.254734656,0.0
31.27140132266667,0.0
31.288067989333335,0.0
31.304734656,0.0
31.321401322666667,0.0
31.338067989333336,0.0
31.354734656,0.0
31.371401322666667,0.0
31.388067989333333,0.0
31.404734656000002,0.0
31.421401322666668,0.0
31.438067989333334,0.0
31.454734656000003,0.0
31.47140132266667,0.0
31.488067989333334,0.0
31.503412486000002,0.0
31.603412486000003,3.148772580052869
31.703412486,3.5351913000763737
31.803412486000003,0.0
31.903412486,0.0
32.005000371,0.0
32.33833370433334,0.0
32.671667037666666,0.0
33.005000371,0.0
33.33833370433334,0.0
33.671667037666666,0.0
34.005000371,0.0
34.33833370433334,0.0
34.67166703766667,0.0
35.00500037100001,0.0
35.33833370433334,0.0
35.67166703766667,0.0
36.00500037100001,0.0
36.33833370433334,0.0
36.67166703766667,0.0
37.00500037100001,0.0
37.33833370433334,0.0
37.67166703766667,11.063463763180078
38.005529172,10.839329334160796
38.105529172000004,0.0
38.205529172,0.0
38.305529172,0.0
38.405529172,0.0
38.505529172,0.0
38.605529172000004,0.0
38.705529172,0.0
38.805529172,0.0
38.905529172,0.0
39.005529172,0.0
39.105529172000004,0.0
39.205529172,0.0
39.305529172,0.0
39.405529172,0.0
39.505529172,4.15782891591473
39.605529172000004,4.487644827092962
39.705529172,4.568770231561845
39.805529172,0.0
39.905529172,0.0
40.005529172,0.0
40.105529172000004,0.0
40.205529172,0.0
40.305529172,0.0
40.405529172,0.0
40.505529172,0.0
40.605529172000004,0.0
40.705529172,0.0
40.805529172,0.0
40.905529172,0.0
41.005529172,0.0
41.105529172000004,0.0
41.205529172,0.0
41.305529172,0.0
41.405529172,0.0
41.505529172,0.0
41.605529172000004,8.746163955382723
41.705529172,3.3870786118179694
41.805529172,0.0
41.905529172,0.0
42.005529172,0.0
42.105529172000004,0.0
42.205529172,0.0
42.305529172,0.0
42.405529172,0.0
42.505529172,0.0
42.605529172000004,0.0
42.705529172,0.0
42.805529172,0.0
42.905529172,0.0
43.005529172,0.0
43.105529172000004,0.0
43.205529172,0.0
43.305529172,0.0
43.405529172,0.0
43.505529172,0.0
43.605529172000004,0.0
43.705529172,0.0
43.805529172,0.0
43.905529172,0.0
44.005529172,0.0
44.105529172000004,0.0
44.205529172,0.0
44.305529172,0.0
44.405529172,0.0
44.505529172,0.0
44.605529172000004,0.0
44.705529172,0.0
44.805529172,0.0
44.905529172,0.0
