,values
6.017071487,0.0
6.1170714870000005,0.0
6.217071487,0.0
6.317071487000001,0.0
6.417071487,0.0
6.517071487,0.0
6.6170714870000005,0.0
6.717071487,0.0
6.817071487000001,0.0
6.917071487,9.823374736597996
7.017071487,6.827424251739301
7.1170714870000005,0.0
7.217071487,0.0
7.317071487000001,0.0
7.417071487,0.0
7.517071487,4.31502826360707
7.6170714870000005,0.0
7.717071487,0.0
7.817071487000001,0.0
7.917071487,0.0
8.017071487,0.0
8.117071487,0.0
8.217071487,0.0
8.301368284,0.0
8.334701617333334,0.0
8.368034950666667,0.0
8.401368284,0.0
8.434701617333333,0.0
8.468034950666667,0.0
8.501368284,0.0
8.534701617333333,0.0
8.568034950666666,0.0
8.601368284,0.0
8.634701617333333,0.0
8.668034950666668,0.0
8.701368284,0.0
8.734701617333334,0.0
8.768034950666667,0.0
8.801368284,0.0
8.834701617333334,0.0
8.868034950666667,0.0
8.901368284,0.0
8.934701617333333,0.0
8.968034950666667,0.0
9.001368284,0.0
9.034701617333333,0.0
9.068034950666666,0.0
9.101368284,0.0
9.134701617333333,0.0
9.168034950666668,0.0
9.201368284,0.0
9.234701617333334,5.180283001980154
9.268034950666667,5.840684212410547
9.301368284,2.890665515311325
9.334701617333334,0.0
9.368034950666667,0.0
9.401368284,3.810000815768375
9.434701617333333,0.0
9.468034950666667,0.0
9.501368284,0.0
9.534701617333333,0.0
9.568034950666666,0.0
9.602736567000001,0.0
9.702736567,0.0
9.802736567000002,0.0
9.902736567000002,6.790592101916294
10.002736567000001,0.0
10.102736567000001,0.0
10.202736567,4.2054691430077025
10.302736567000002,3.690192735285431
10.402736567000002,0.0
10.502736567000001,0.0
10.602736567000001,0.0
10.702736567,0.0
10.802736567000002,0.0
10.902736567000002,0.0
11.002736567000001,0.0
11.102736567000001,0.0
11.202736567,0.0
11.302736567000002,0.0
11.402736567000002,0.0
11.502736567000001,0.0
11.602736567000001,0.0
11.702736567,0.0
11.802736567000002,0.0
11.902736567000002,0.0
12.002736567000001,0.0
12.102736567000001,0.0
12.202736567,5.3737799115315426
12.302736567000002,0.0
12.402736567000002,0.0
12.502736567000001,0.0
12.602736567000001,0.0
12.702736567,0.0
12.802736567000002,0.0
12.902736567000002,0.0
13.002736567000001,2.8968352642643342
13.102736567000001,2.8174603535600613
13.202736567,9.96374735944835
13.302736567000002,11.282810001230065
13.402736567000002,0.0
13.502736567000001,0.0
13.602736567000001,0.0
13.702736567,0.0
13.802736567000002,0.0
13.902736567000002,0.0
14.002736567000001,0.0
14.102736567000001,0.0
14.202736567,0.0
14.302736567000002,0.0
14.402736567000002,0.0
14.502736567000001,0.0
14.602736567000001,0.0
14.702736567,0.0
14.802736567000002,0.0
14.902736567000002,0.0
15.002736567000001,0.0
15.102736567000001,0.0
15.202736567,0.0
15.302736567000002,5.442718776096024
15.402736567000002,0.0
15.502736567000001,0.0
15.602736567000001,0.0
15.702736567,0.0
15.802736567000002,0.0
15.902736567000002,0.0
16.002736567000003,0.0
16.102736567,0.0
16.202736567000002,0.0
16.302736567,0.0
16.402736567,0.0
16.502736567000003,0.0
16.602736567,0.0
16.702736567000002,0.0
16.802736567,0.0
16.902736567,0.0
17.002736567000003,0.0
17.102736567,0.0
17.202736567,0.0
17.302736567,0.0
17.402736566999998,0.0
17.502736567,0.0
17.602736567,0.0
17.702736567,0.0
17.802736567,0.0
17.902736566999998,0.0
18.002736567,0.0
18.102736567,0.0
18.202736567,0.0
18.302736567,0.0
18.402736566999998,0.0
18.502736567,0.0
18.602736567,0.0
18.702736567,0.0
18.802736567,0.0
18.902736566999998,0.0
19.002736567,0.0
19.102736567,0.0
19.202736567,0.0
19.302736567,0.0
19.402736566999998,0.0
19.502736567,0.0
19.602736567,0.0
19.702736567,0.0
19.802736567,0.0
19.902736566999998,0.0
20.002736567,0.0
20.102736567,0.0
20.202736567,0.0
20.302736567,0.0
20.402736566999998,3.4762042127831054
20.502736567,0.0
20.602736567,3.66777814540739
20.702736567,0.0
20.802736567,0.0
20.902736566999998,6.96501546207531
21.002471729,7.059549013412375
21.01913839566667,5.434395058393082
21.035805062333335,2.9311363684883744
21.052471729,0.0
21.069138395666666,2.728394090909488
21.085805062333336,3.6492029843362834
21.102471729,3.5297867267832
21.119138395666667,0.0
21.135805062333336,0.0
21.152471729000002,0.0
21.169138395666668,0.0
21.185805062333333,0.0
21.202471729000003,0.0
21.21913839566667,0.0
21.235805062333334,0.0
21.252471729,0.0
21.26913839566667,0.0
21.285805062333335,0.0
21.302471729,0.0
21.319138395666666,3.0225321270774046
21.335805062333336,4.0911481677517365
21.352471729,3.905968975145782
21.369138395666667,2.8340758022327246
21.385805062333336,0.0
21.401497799,10.228737463501343
21.501497799,10.0
21.601497799,0.0
21.701497799,0.0
21.801497799,0.0
21.901497799,0.0
22.001497799,3.793387101016641
22.101497799,0.0
22.201497799,0.0
22.301497799,0.0
22.401497799,0.0
22.501497799,0.0
22.601497799,0.0
22.701497799,0.0
22.801497799,0.0
22.901497799,11.133831149358029
23.001497799,10.755038691368421
23.101497799,0.0
23.201497799,0.0
23.301497799,0.0
23.401497799,3.048532552726272
23.501497799,0.0
23.601497799,4.711313664491059
23.701497799,0.0
23.801497799,0.0
23.901497799,0.0
24.001497799,0.0
24.101497799,0.0
24.201497799000002,4.877397930341385
24.301497799000003,0.0
24.401497799000005,0.0
24.501840286,0.0
24.53517361933333,0.0
24.568506952666667,0.0
24.601840286,0.0
24.635173619333333,0.0
24.668506952666668,0.0
24.701840286,0.0
24.735173619333334,0.0
24.768506952666666,0.0
24.801840286,0.0
24.835173619333332,0.0
24.868506952666667,0.0
24.901840286,4.59895077198442
24.935173619333334,6.551697461959671
24.968506952666665,5.235197305404554
25.001840286,0.0
25.03517361933333,0.0
25.068506952666667,0.0
25.101840286,0.0
25.135173619333333,6.519392330823531
25.168506952666668,8.497007376233725
25.201840286,6.8594427352228635
25.235173619333334,0.0
25.268506952666666,0.0
25.301840286,0.0
25.335173619333332,0.0
25.368506952666667,0.0
25.401840286,0.0
25.435173619333334,0.0
25.468506952666665,0.0
25.502893512983334,4.118427896530248
25.836226846316666,0.0
26.16956017965,0.0
26.502893512983334,5.025202425136214
26.836226846316666,3.5388767754391544
27.16956017965,0.0
27.502893512983334,0.0
27.836226846316666,0.0
28.005770874000003,0.0
28.039104207333335,0.0
28.07243754066667,0.0
28.105770874000005,0.0
28.139104207333336,0.0
28.17243754066667,0.0
28.205770874000002,0.0
28.239104207333337,0.0
28.27243754066667,0.0
28.305770874000004,0.0
28.339104207333335,7.501511095474046
28.37243754066667,10.958978741845911
28.405770874,10.14891293471472
28.439104207333337,3.832521652261408
28.472437540666668,0.0
28.505770874000003,0.0
28.539104207333335,0.0
28.57243754066667,0.0
28.605770874000005,3.3081262690666753
28.639104207333336,6.754616522936379
28.67243754066667,6.811697254047824
28.705770874000002,2.804462720768488
28.739104207333337,0.0
28.77243754066667,4.794637340611574
28.805770874000004,4.329633678104595
28.839104207333335,0.0
28.87243754066667,0.0
28.905770874,0.0
28.939104207333337,0.0
28.972437540666668,0.0
29.005770874000003,0.0
29.039104207333335,0.0
29.07243754066667,0.0
29.105770874000005,2.8797706881409533
29.139104207333336,0.0
29.17243754066667,0.0
29.205770874000002,0.0
29.239104207333337,0.0
29.27243754066667,0.0
29.305770874000004,0.0
29.339104207333335,0.0
29.37243754066667,0.0
29.405770874,0.0
29.439104207333337,0.0
29.472437540666668,0.0
29.505770874000003,0.0
29.539104207333335,4.331581671850022
29.57243754066667,4.368987606096656
29.602889139000002,0.0
29.702889139,0.0
29.802889139,0.0
29.902889139000003,0.0
30.002106116983335,0.0
30.01877278365,0.0
30.03543945031667,0.0
30.052106116983335,0.0
30.06877278365,0.0
30.085439450316667,2.7281688886769624
30.102106116983336,5.392836063700802
30.11877278365,6.3146087974806475
30.135439450316667,6.175730064106042
30.152106116983337,4.27343753665592
30.168772783650002,0.0
30.185439450316668,0.0
30.202106116983334,0.0
30.218772783650003,4.228404422936049
30.23543945031667,5.349970687959425
30.252106116983335,5.738307707297044
30.26877278365,5.102351441556349
30.28543945031667,2.7531434511806543
30.302106116983335,0.0
30.31877278365,0.0
30.335439450316667,0.0
30.352106116983336,0.0
30.36877278365,0.0
30.385439450316667,0.0
30.402106116983337,0.0
30.418772783650002,0.0
30.435439450316668,0.0
30.452106116983334,0.0
30.468772783650003,0.0
30.48543945031667,0.0
30.502106116983335,0.0
30.51877278365,0.0
30.53543945031667,0.0
30.552106116983335,0.0
30.56877278365,0.0
30.585439450316667,0.0
30.602106116983336,0.0
30.61877278365,0.0
30.635439450316667,2.928882558557287
30.652106116983337,5.607430088795379
30.668772783650002,9.462037649611146
30.685439450316668,11.71746309417641
30.702106116983334,13.028119986721606
30.718772783650003,13.124529758299749
30.73543945031667,11.27180487196222
30.752106116983335,8.49551526415163
30.76877278365,4.531173271573713
30.78543945031667,2.7400478577699716
30.802106116983335,0.0
30.81877278365,0.0
30.835439450316667,0.0
30.852106116983336,0.0
30.86877278365,0.0
30.885439450316667,3.300720249443956
30.902106116983337,4.660565630625804
30.918772783650002,5.54379478081822
30.935439450316668,5.430005185476477
30.952106116983334,3.647732750335306
30.968772783650003,0.0
30.98543945031667,0.0
31.002106116983335,0.0
31.01877278365,0.0
31.03543945031667,0.0
31.052106116983335,0.0
31.06877278365,0.0
31.085439450316667,0.0
31.102106116983336,0.0
31.11877278365,0.0
31.135439450316667,0.0
31.152106116983337,0.0
31.168772783650002,0.0
31.185439450316668,0.0
31.202106116983334,0.0
31.218772783650003,0.0
31.23543945031667,0.0
31.252106116983335,0.0
31.26877278365,0.0
31.28543945031667,0.0
31.302106116983335,0.0
31.31877278365,0.0
31.335439450316667,0.0
31.352106116983336,0.0
31.36877278365,0.0
31.385439450316667,0.0
31.402106116983337,0.0
31.418772783650002,0.0
31.435439450316668,0.0
31.452106116983334,0.0
31.468772783650003,0.0
31.48543945031667,0.0
31.504198774,0.0
31.604198774,3.4457855980382077
31.704198774,0.0
31.804198774,0.0
31.904198774,0.0
32.004717311,4.023824250187238
32.338050644333336,0.0
32.67138397766667,0.0
33.004717311,0.0
33.338050644333336,0.0
33.67138397766667,0.0
34.004717311,0.0
34.338050644333336,0.0
34.67138397766667,0.0
35.00471731100001,0.0
35.338050644333336,0.0
35.67138397766667,0.0
36.00471731100001,0.0
36.338050644333336,0.0
36.67138397766667,0.0
37.00471731100001,0.0
37.338050644333336,0.0
37.67138397766667,11.721900534770812
38.006020433,11.464837240118726
38.106020433000005,0.0
38.206020433000006,0.0
38.306020433,0.0
38.406020433,3.381345960569278
38.506020433,0.0
38.606020433000005,0.0
38.706020433000006,0.0
38.806020433,0.0
38.906020433,0.0
39.006020433,0.0
39.106020433000005,0.0
39.206020433000006,0.0
39.306020433,0.0
39.406020433,0.0
39.506020433,0.0
39.606020433000005,0.0
39.706020433000006,4.907039385132022
39.806020433,0.0
39.906020433,0.0
40.006020433,0.0
40.106020433000005,0.0
40.206020433000006,0.0
40.306020433,0.0
40.406020433,0.0
40.506020433,0.0
40.606020433000005,0.0
40.706020433000006,0.0
40.806020433,0.0
40.906020433,0.0
41.006020433,0.0
41.106020433000005,0.0
41.206020433000006,0.0
41.306020433,0.0
41.406020433,0.0
41.506020433,0.0
41.606020433000005,0.0
41.706020433000006,0.0
41.806020433,10.765340521923969
41.906020433,11.150383657056112
42.006020433,0.0
42.106020433000005,0.0
42.206020433000006,0.0
42.306020433,0.0
42.406020433,0.0
42.506020433,0.0
42.606020433000005,0.0
42.706020433000006,0.0
42.806020433,0.0
42.906020433,0.0
43.006020433,0.0
43.106020433000005,0.0
43.206020433000006,0.0
43.306020433,0.0
43.406020433,0.0
43.506020433,0.0
43.606020433000005,0.0
43.706020433000006,0.0
43.806020433,0.0
43.906020433,0.0
44.006020433,0.0
44.106020433000005,0.0
44.206020433000006,0.0
44.306020433,0.0
44.406020433,0.0
44.506020433,0.0
44.606020433000005,0.0
44.706020433000006,0.0
44.806020433,0.0
44.906020433,0.0
