,values
6.016327814000001,0.0
6.116327814000001,0.0
6.2163278140000005,0.0
6.316327814000001,0.0
6.416327814000001,0.0
6.516327814000001,4.337768815409302
6.616327814000001,0.0
6.7163278140000005,0.0
6.816327814000001,0.0
6.916327814000001,12.47982322302917
7.016327814000001,11.107186255858672
7.116327814000001,0.0
7.2163278140000005,0.0
7.316327814000001,0.0
7.416327814000001,4.34904066643012
7.516327814000001,7.384327591554768
7.616327814000001,0.0
7.7163278140000005,0.0
7.816327814000001,0.0
7.916327814000001,0.0
8.016327814,0.0
8.116327814,0.0
8.216327814000001,0.0
8.301954074000001,0.0
8.335287407333334,0.0
8.368620740666668,0.0
8.401954074,0.0
8.435287407333334,0.0
8.468620740666667,0.0
8.501954074,0.0
8.535287407333334,0.0
8.568620740666667,0.0
8.601954074,0.0
8.635287407333333,0.0
8.668620740666666,0.0
8.701954074000001,0.0
8.735287407333335,0.0
8.768620740666668,0.0
8.801954074000001,0.0
8.835287407333334,0.0
8.868620740666668,0.0
8.901954074,0.0
8.935287407333334,0.0
8.968620740666667,0.0
9.001954074,0.0
9.035287407333334,0.0
9.068620740666667,0.0
9.101954074,10.386677176534114
9.135287407333333,11.778991785732588
9.168620740666666,8.968023184130946
9.201954074000001,0.0
9.235287407333335,0.0
9.268620740666668,0.0
9.301954074000001,0.0
9.335287407333334,0.0
9.368620740666668,4.008730797090392
9.401954074,4.748313363143005
9.435287407333334,0.0
9.468620740666667,0.0
9.501954074,0.0
9.535287407333334,0.0
9.568620740666667,0.0
9.604172686,0.0
9.704172686,0.0
9.804172686,0.0
9.904172686,0.0
10.004172686,0.0
10.104172686,0.0
10.204172686,14.668415118256265
10.304172686,18.959822723629458
10.404172686,19.18171156771324
10.504172686,0.0
10.604172686,0.0
10.704172686,0.0
10.804172686,0.0
10.904172686,0.0
11.004172686,0.0
11.104172686,0.0
11.204172686,0.0
11.304172686,0.0
11.404172686,4.39928360225432
11.504172686,0.0
11.604172686,7.128606213088924
11.704172686,12.362444189630073
11.804172686,0.0
11.904172686,6.011646474803656
12.004172686,0.0
12.104172686,0.0
12.204172686,0.0
12.304172686,0.0
12.404172686,0.0
12.504172686,7.092612624711425
12.604172686,5.406138498450226
12.704172686,7.0479403381409655
12.804172686,11.021962583864081
12.904172686,0.0
13.004172686,4.48114137325779
13.104172686,12.136013804418326
13.204172686,14.243003339769569
13.304172686,0.0
13.404172686,0.0
13.504172686,0.0
13.604172686,12.408158009487535
13.704172686,9.098697715542473
13.804172686,0.0
13.904172686,0.0
14.004172686,0.0
14.104172686,0.0
14.204172686,0.0
14.304172686,0.0
14.404172686,0.0
14.504172686,0.0
14.604172686,0.0
14.704172686,0.0
14.804172686,0.0
14.904172686,0.0
15.004172686,0.0
15.104172686,0.0
15.204172686,0.0
15.304172686,4.139224113603753
15.404172686,0.0
15.504172686,0.0
15.604172686,0.0
15.704172686,0.0
15.804172686,0.0
15.904172686,0.0
16.004172686,0.0
16.104172686000002,0.0
16.204172686,0.0
16.304172686,0.0
16.404172686,0.0
16.504172686,0.0
16.604172686000002,0.0
16.704172686,0.0
16.804172686,0.0
16.904172686,0.0
17.004172686,0.0
17.104172686000002,0.0
17.204172686,0.0
17.304172686,0.0
17.404172686,0.0
17.504172686,0.0
17.604172686000002,0.0
17.704172686,0.0
17.804172686,0.0
17.904172686,0.0
18.004172686,0.0
18.104172686000002,5.695549842013166
18.204172686,7.907678788665843
18.304172686,0.0
18.404172686,0.0
18.504172686,0.0
18.604172686000002,4.531593542916382
18.704172686,0.0
18.804172686,0.0
18.904172686,0.0
19.004172686,0.0
19.104172686000002,0.0
19.204172686,0.0
19.304172686,0.0
19.404172686,0.0
19.504172686,0.0
19.604172686000002,0.0
19.704172686,0.0
19.804172686,0.0
19.904172686,0.0
20.004172686,0.0
20.104172686000002,0.0
