,values
6.011143398000001,0.0
6.111143398,0.0
6.211143398000001,0.0
6.3111433980000005,0.0
6.411143398000001,0.0
6.511143398000001,0.0
6.611143398,0.0
6.711143398000001,0.0
6.8111433980000005,0.0
6.911143398000001,10.668372641997342
7.011143398000001,10.18378733726603
7.111143398,0.0
7.211143398000001,0.0
7.3111433980000005,0.0
7.411143398000001,4.458579809754775
7.511143398000001,6.798067064187271
7.611143398,0.0
7.711143398000001,0.0
7.8111433980000005,0.0
7.911143398000001,0.0
8.011143398,0.0
8.111143398000001,0.0
8.211143398,0.0
8.304109027,0.0
8.337442360333334,0.0
8.370775693666667,0.0
8.404109027,0.0
8.437442360333334,0.0
8.470775693666667,0.0
8.504109027,0.0
8.537442360333333,0.0
8.570775693666667,0.0
8.604109027,0.0
8.637442360333333,0.0
8.670775693666666,0.0
8.704109027,0.0
8.737442360333334,0.0
8.770775693666668,0.0
8.804109027,0.0
8.837442360333334,0.0
8.870775693666667,0.0
8.904109027,0.0
8.937442360333334,0.0
8.970775693666667,0.0
9.004109027,0.0
9.037442360333333,0.0
9.070775693666667,0.0
9.104109027,0.0
9.137442360333333,0.0
9.170775693666666,0.0
9.204109027,0.0
9.237442360333334,6.8640724839394025
9.270775693666668,6.9560925717382
9.304109027,3.578914344553333
9.337442360333334,0.0
9.370775693666667,5.422212650229265
9.404109027,6.293789660942442
9.437442360333334,3.5594489659783295
9.470775693666667,0.0
9.504109027,0.0
9.537442360333333,0.0
9.570775693666667,0.0
9.602891026000002,0.0
9.702891026000001,0.0
9.802891026000001,4.4685891011987975
9.902891026,10.517276901379052
10.002891026000002,0.0
10.102891026000002,0.0
10.202891026000001,5.486212592616715
10.302891026000001,6.4716728027199775
10.402891026,0.0
10.502891026000002,0.0
10.602891026000002,0.0
10.702891026000001,0.0
10.802891026000001,0.0
10.902891026,0.0
11.002891026000002,0.0
11.102891026000002,0.0
11.202891026000001,0.0
11.302891026000001,0.0
11.402891026,0.0
11.502891026000002,0.0
11.602891026000002,0.0
11.702891026000001,0.0
11.802891026000001,0.0
11.902891026,0.0
12.002891026000002,0.0
12.102891026000002,3.374310517585678
12.202891026000001,6.579687658557864
12.302891026000001,0.0
12.402891026,0.0
12.502891026000002,0.0
12.602891026000002,0.0
12.702891026000001,0.0
12.802891026000001,0.0
12.902891026,0.0
13.002891026000002,8.578760303031782
13.102891026000002,11.70066742221737
13.202891026000001,9.261714502596048
13.302891026000001,0.0
13.402891026,0.0
13.502891026000002,0.0
13.602891026000002,0.0
13.702891026000001,0.0
13.802891026000001,0.0
13.902891026,4.35814784957886
14.002891026000002,3.2899977253287402
14.102891026000002,4.977148704590046
14.202891026000001,4.026663943506805
14.302891026000001,0.0
14.402891026,0.0
14.502891026000002,0.0
14.602891026000002,0.0
