,values
6.014861557000001,0.0
6.114861557,0.0
6.214861557000001,0.0
6.314861557,0.0
6.414861557,0.0
6.514861557000001,0.0
6.614861557,0.0
6.714861557000001,0.0
6.814861557,0.0
6.914861557,12.270024161685
7.014861557000001,10.00630841986812
7.114861557,0.0
7.214861557000001,0.0
7.314861557,0.0
7.414861557,7.955445006241659
7.514861557000001,8.113108783002573
7.614861557,0.0
7.714861557000001,0.0
7.814861557,3.8013161827513566
7.914861557,0.0
8.014861557,0.0
8.114861557000001,0.0
8.214861557,0.0
8.302667478,0.0
8.336000811333333,0.0
8.369334144666668,0.0
8.402667478000001,0.0
8.436000811333335,0.0
8.469334144666668,0.0
8.502667478000001,0.0
8.536000811333334,0.0
8.569334144666668,0.0
8.602667478,0.0
8.636000811333334,0.0
8.669334144666667,0.0
8.702667478,0.0
8.736000811333334,0.0
8.769334144666667,0.0
8.802667478,0.0
8.836000811333333,0.0
8.869334144666668,0.0
8.902667478000001,0.0
8.936000811333335,0.0
8.969334144666668,0.0
9.002667478000001,0.0
9.036000811333334,0.0
9.069334144666668,0.0
9.102667478,0.0
9.136000811333334,0.0
9.169334144666667,0.0
9.202667478,4.707240982471019
9.236000811333334,8.664238437571496
9.269334144666667,8.09361458079399
9.302667478,0.0
9.336000811333333,5.578372806725482
9.369334144666668,13.928183239600193
9.402667478000001,14.194016766729824
9.436000811333335,8.618631890201796
9.469334144666668,0.0
9.502667478000001,0.0
9.536000811333334,0.0
9.569334144666668,0.0
9.605319992,0.0
9.705319992,11.00612412783014
9.805319992,4.339329703468821
9.905319991999999,9.273956846871931
10.005319992,0.0
10.105319992,0.0
10.205319992,6.0407568324044245
10.305319992,6.279739286396497
10.405319991999999,0.0
10.505319992,0.0
10.605319992,0.0
10.705319992,0.0
10.805319992,0.0
10.905319992,0.0
11.005319992000002,4.074766577688317
11.105319992000002,0.0
11.205319992000002,0.0
11.305319992000001,0.0
11.405319992,5.932761502080112
11.505319992000002,4.660633003965526
11.605319992000002,0.0
11.705319992000002,0.0
11.805319992000001,0.0
11.905319992,3.7364175715045
12.005319992000002,0.0
12.105319992000002,4.134128109099242
12.205319992000002,7.279613235502642
12.305319992000001,0.0
12.405319992,0.0
12.505319992000002,0.0
12.605319992000002,0.0
12.705319992000002,0.0
12.805319992000001,0.0
12.905319992,0.0
13.005319992000002,3.7211793112122384
13.105319992000002,3.1350185455544923
13.205319992000002,0.0
13.305319992000001,0.0
13.405319992,0.0
13.505319992000002,0.0
13.605319992000002,0.0
13.705319992000002,0.0
13.805319992000001,0.0
13.905319992,0.0
14.005319992000002,0.0
14.105319992000002,0.0
14.205319992000002,0.0
14.305319992000001,0.0
14.405319992,0.0
14.505319992000002,0.0
14.605319992000002,0.0
14.705319992000002,0.0
14.805319992000001,0.0
14.905319992,0.0
15.005319992000002,0.0
15.105319992000002,0.0
15.205319992000002,0.0
15.305319992000001,9.039596910788406
15.405319992,3.584276701343474
15.505319992000002,0.0
15.605319992000002,0.0
15.705319992000002,4.054380249008882
15.805319992000001,0.0
15.905319992,0.0
16.005319992,0.0
16.105319992000002,0.0
16.205319992000003,0.0
16.305319992,0.0
16.405319992000003,0.0
16.505319992,11.145825670862845
16.605319992000002,0.0
16.705319992000003,5.7605123525738
16.805319992,8.296933211935666
16.905319992000003,0.0
17.005319992,0.0
17.105319992,0.0
17.205319992,0.0
17.305319992,0.0
17.405319992,0.0
17.505319992,0.0
17.605319992,0.0
17.705319992,0.0
17.805319992,0.0
17.905319992,0.0
18.005319992,0.0
18.105319992,0.0
18.205319992,3.6729571635843428
18.305319992,0.0
18.405319992,0.0
18.505319992,0.0
18.605319992,0.0
18.705319992,0.0
18.805319992,0.0
18.905319992,0.0
19.005319992,0.0
19.105319992,4.192719320280379
19.205319992,3.476202871793065
19.305319992,0.0
19.405319992,0.0
19.505319992,0.0
19.605319992,0.0
19.705319992,0.0
19.805319992,0.0
19.905319992,6.68430540796982
20.005319992,5.5346732362585955
20.105319992,0.0
20.205319992,3.073477228326673
20.305319992,0.0
20.405319992,4.254103716497909
20.505319992,4.856497285744414
20.605319992,7.155578809601039
20.705319992,7.2353000173099895
20.805319992,0.0
20.905319992,4.521760287626208
21.003203314000004,0.0
21.01986998066667,0.0
21.036536647333335,0.0
21.053203314000005,0.0
21.06986998066667,0.0
21.086536647333336,0.0
21.103203314,5.238458726625454
21.11986998066667,8.054838918453656
21.136536647333337,8.732859927833934
21.153203314000002,8.114627091156342
21.169869980666668,5.0113945321034015
21.186536647333337,0.0
21.203203314000003,0.0
21.21986998066667,0.0
21.236536647333335,0.0
21.253203314000004,0.0
21.26986998066667,0.0
21.286536647333335,0.0
21.303203314000005,0.0
21.31986998066667,0.0
21.336536647333336,0.0
21.353203314,0.0
21.36986998066667,0.0
21.386536647333337,0.0
21.400799284,10.206979572055351
21.500799284,10.0
21.600799284,0.0
21.700799284000002,0.0
21.800799284,0.0
21.900799284,0.0
22.000799284,4.486694930985435
22.100799284,4.489268306587172
22.200799284000002,0.0
22.300799284,0.0
22.400799284,0.0
22.500799284,3.6112389270532987
22.600799284,3.4714363440721714
22.700799284000002,0.0
22.800799284,0.0
22.900799284,11.71127689320415
23.000799284,11.450383440950052
23.100799284,4.227953465500367
23.200799284000002,7.062058425369369
23.300799284,0.0
23.400799284,3.7323981489380365
23.500799284,4.502624153981771
23.600799284,0.0
23.700799284000002,0.0
23.800799284,0.0
23.900799284,0.0
24.000799284,0.0
24.100799284,0.0
24.200799284000002,0.0
24.300799284,0.0
24.400799284,0.0
24.502515179000003,0.0
24.535848512333338,0.0
24.56918184566667,0.0
24.602515179000005,0.0
24.635848512333336,0.0
24.66918184566667,0.0
24.702515179000002,0.0
24.735848512333337,0.0
24.76918184566667,0.0
24.802515179000004,0.0
24.835848512333335,3.3101710610194424
24.86918184566667,0.0
24.902515179,0.0
24.935848512333337,4.717077489897604
24.96918184566667,13.290221064082925
25.002515179000003,14.20252817139837
25.035848512333338,10.963157171640148
25.06918184566667,0.0
25.102515179000005,0.0
25.135848512333336,6.182001597564464
25.16918184566667,6.582572301173488
25.202515179000002,4.342224965455684
25.235848512333337,0.0
25.26918184566667,0.0
25.302515179000004,0.0
25.335848512333335,0.0
25.36918184566667,0.0
25.402515179,0.0
25.435848512333337,0.0
25.46918184566667,0.0
25.502417479,4.52686093231198
25.835750812333334,0.0
26.169084145666666,0.0
26.502417479,4.678479682352913
26.835750812333334,0.0
27.169084145666666,0.0
27.502417479,0.0
27.835750812333334,0.0
28.004580398000005,0.0
28.037913731333337,0.0
28.07124706466667,0.0
28.104580398000003,4.140029946985395
28.137913731333338,3.2330700682493974
28.17124706466667,0.0
28.204580398000004,0.0
28.237913731333336,0.0
28.27124706466667,0.0
28.304580398000002,0.0
28.337913731333337,0.0
28.37124706466667,5.634140589575596
28.404580398000004,9.800582321268148
28.437913731333335,9.171879220012375
28.47124706466667,3.2826975736970705
28.504580398000005,0.0
28.537913731333337,0.0
28.57124706466667,0.0
28.604580398000003,0.0
28.637913731333338,3.5052885209654523
