,values
6.012101812,0.0
6.112101812000001,0.0
6.212101812,0.0
6.312101812,0.0
6.412101812,0.0
6.512101812,0.0
6.612101812000001,3.1719749806472026
6.712101812,0.0
6.812101812,0.0
6.912101812,10.503510299579025
7.012101812,8.84512481229497
7.112101812000001,3.352451957191132
7.212101812,0.0
7.312101812,0.0
7.412101812,5.455312014221978
7.512101812,6.327610456615384
7.612101812000001,0.0
7.712101812,0.0
7.812101812,0.0
7.912101812,0.0
8.012101812000001,0.0
8.112101812,0.0
8.212101812,0.0
8.305148765,0.0
8.338482098333333,0.0
8.371815431666667,0.0
8.405148765,0.0
8.438482098333333,0.0
8.471815431666666,0.0
8.505148765,0.0
8.538482098333334,0.0
8.571815431666668,0.0
8.605148765000001,0.0
8.638482098333334,0.0
8.671815431666667,0.0
8.705148765,0.0
8.738482098333334,0.0
8.771815431666669,0.0
8.805148765000002,0.0
8.838482098333335,0.0
8.871815431666668,0.0
8.905148765000002,0.0
8.938482098333335,0.0
8.971815431666668,0.0
9.005148765000001,0.0
9.038482098333334,0.0
9.071815431666668,0.0
9.105148765000001,0.0
9.138482098333334,0.0
9.171815431666667,0.0
9.205148765,0.0
9.238482098333334,4.700665616960321
9.271815431666669,4.328268503841174
9.305148765000002,0.0
9.338482098333335,0.0
9.371815431666668,6.612296128030158
9.405148765000002,6.797304740909126
9.438482098333335,0.0
9.471815431666668,0.0
9.505148765000001,0.0
9.538482098333334,0.0
9.571815431666668,0.0
9.604715231,0.0
9.704715231,0.0
9.804715231,5.1267265794424
9.904715231,8.67177754838843
10.004715231,0.0
10.104715231,0.0
10.204715231,5.925453963302116
10.304715231,5.987221943905034
10.404715231,0.0
10.504715231,0.0
10.604715231,0.0
10.704715231,0.0
10.804715231,0.0
10.904715231,0.0
11.004715231,0.0
11.104715231,0.0
11.204715231,0.0
11.304715231,0.0
11.404715231,0.0
11.504715231,0.0
11.604715231,0.0
11.704715231,0.0
11.804715231,0.0
11.904715231,0.0
12.004715231,0.0
12.104715231,0.0
12.204715231,5.212402473499729
12.304715231,0.0
12.404715231,0.0
12.504715231,0.0
12.604715231,0.0
12.704715231,0.0
12.804715231,0.0
12.904715231,0.0
13.004715231,9.19728484272157
13.104715231,11.561396254382895
13.204715231,3.6483823447247903
13.304715231,0.0
13.404715231,0.0
13.504715231,0.0
13.604715231,0.0
13.704715231,0.0
13.804715231,0.0
13.904715231,4.213960657216919
14.004715231,0.0
14.104715231,3.062889543373729
14.204715231,2.755534969865544
14.304715231,0.0
14.404715231,0.0
14.504715231,0.0
14.604715231,0.0
14.704715231,0.0
14.804715231,0.0
14.904715231,0.0
15.004715231,0.0
15.104715231,0.0
15.204715231,0.0
15.304715231,5.726703726050981
15.404715231,3.840357937839043
15.504715231,0.0
15.604715231,0.0
15.704715231,0.0
15.804715231,0.0
15.904715231,0.0
16.004715231,0.0
16.104715231,0.0
16.204715231,0.0
16.304715231,0.0
16.404715231,0.0
16.504715231,4.036350861000728
16.604715231,2.8185851051750723
16.704715231,0.0
16.804715231,0.0
16.904715231,0.0
17.004715231,0.0
17.104715231,0.0
17.204715231,0.0
17.304715231,0.0
17.404715231,0.0
17.504715231,0.0
17.604715231,0.0
17.704715231,0.0
17.804715231,0.0
17.904715231,0.0
18.004715231,0.0
18.104715231,0.0
18.204715231,0.0
18.304715231,0.0
18.404715231,0.0
18.504715231,0.0
18.604715231,0.0
18.704715231,0.0
18.804715231,0.0
