,values
6.012215681000001,0.0
6.112215681,0.0
6.212215681000001,0.0
6.3122156810000005,0.0
6.412215681000001,0.0
6.512215681000001,0.0
6.612215681,0.0
6.712215681000001,0.0
6.8122156810000005,0.0
6.912215681000001,8.004870040936474
7.012215681000001,6.675271728865142
7.112215681,2.769765544660979
7.212215681000001,0.0
7.3122156810000005,0.0
7.412215681000001,0.0
7.512215681000001,3.3598418804752637
7.612215681,0.0
7.712215681000001,0.0
7.8122156810000005,0.0
7.912215681000001,0.0
8.012215681,0.0
8.112215681,0.0
8.212215681,0.0
8.300596811,0.0
8.333930144333333,0.0
8.367263477666667,0.0
8.400596811000002,0.0
8.433930144333335,0.0
8.467263477666668,0.0
8.500596811000001,0.0
8.533930144333334,0.0
8.567263477666668,0.0
8.600596811,0.0
8.633930144333334,0.0
8.667263477666667,0.0
8.700596811,0.0
8.733930144333334,0.0
8.767263477666667,0.0
8.800596811,0.0
8.833930144333333,0.0
8.867263477666667,0.0
8.900596811000002,0.0
8.933930144333335,0.0
8.967263477666668,0.0
9.000596811000001,0.0
9.033930144333334,0.0
9.067263477666668,0.0
9.100596811,0.0
9.133930144333334,0.0
9.167263477666667,0.0
9.200596811,0.0
9.233930144333334,3.61537907742104
9.267263477666667,5.130053192624026
9.300596811,3.985939570797247
9.333930144333333,0.0
9.367263477666667,3.020157217952715
9.400596811000002,3.6726618277007064
9.433930144333335,2.737237264189881
9.467263477666668,0.0
9.500596811000001,0.0
9.533930144333334,0.0
9.567263477666668,0.0
9.601425079,0.0
9.701425079,0.0
9.801425079000001,0.0
9.901425079000001,7.823456244507428
10.001425079,5.684972312902372
10.101425079,0.0
10.201425079,3.481682088166722
10.301425079000001,6.281647015828373
10.401425079000001,0.0
10.501425079,0.0
10.601425079,0.0
10.701425079,0.0
10.801425079000001,0.0
10.901425079000001,0.0
11.001425079,2.5980327682767803
11.101425079,3.1709062513665183
11.201425079,0.0
11.301425079000001,0.0
11.401425079000001,0.0
11.501425079,2.6060020576993685
