,values
6.010633552000001,0.0
6.110633552,0.0
6.210633552000001,0.0
6.3106335520000005,0.0
6.410633552000001,0.0
6.510633552000001,0.0
6.610633552,3.2592339815791034
6.710633552000001,0.0
6.8106335520000005,0.0
6.910633552000001,9.599034707285462
7.010633552000001,8.356184995199852
7.110633552,0.0
7.210633552000001,0.0
7.3106335520000005,0.0
7.410633552000001,3.5542389564413828
7.510633552000001,4.288954121894351
7.610633552,0.0
7.710633552000001,0.0
7.8106335520000005,0.0
7.910633552000001,0.0
8.010633552,0.0
8.110633552000001,0.0
8.210633552000001,0.0
8.303121322,0.0
8.336454655333334,0.0
8.369787988666667,0.0
8.403121322,0.0
8.436454655333334,0.0
8.469787988666667,0.0
8.503121322,0.0
8.536454655333333,0.0
8.569787988666667,0.0
8.603121322,0.0
8.636454655333333,0.0
8.669787988666666,0.0
8.703121322,0.0
8.736454655333334,0.0
8.769787988666668,0.0
8.803121322,0.0
8.836454655333334,0.0
8.869787988666667,0.0
8.903121322,0.0
8.936454655333334,0.0
8.969787988666667,0.0
9.003121322,0.0
9.036454655333333,0.0
9.069787988666667,0.0
9.103121322,0.0
9.136454655333333,0.0
9.169787988666666,0.0
9.203121322,0.0
9.236454655333334,5.550936700258638
9.269787988666668,5.141406997722522
9.303121322,0.0
9.336454655333334,0.0
9.369787988666667,5.545076437266605
9.403121322,5.4635515360936235
9.436454655333334,0.0
9.469787988666667,0.0
9.503121322,0.0
9.536454655333333,0.0
9.569787988666667,0.0
9.600917707,0.0
9.700917707,0.0
9.800917707,4.43045612535614
9.900917707,8.48222610425574
10.000917707000001,0.0
10.100917707,0.0
10.200917707,5.290656329407125
10.300917707,5.4608956721272595
10.400917707,0.0
10.500917707000001,0.0
10.600917707,0.0
10.700917707,0.0
10.800917707,0.0
10.900917707,0.0
11.000917707000001,0.0
11.100917707,0.0
11.200917707,0.0
11.300917707,0.0
11.400917707,0.0
11.500917707000001,0.0
11.600917707,0.0
11.700917707,0.0
11.800917707,0.0
11.900917707,0.0
12.000917707000001,0.0
12.100917707,0.0
12.200917707,3.8333163421915724
12.300917707,0.0
12.400917707,0.0
12.500917707000001,2.8946151500210333
12.600917707,0.0
12.700917707,0.0
12.800917707,0.0
12.900917707,3.0941286142720275
13.000917707000001,8.979887891901829
13.100917707,11.40852929482497
13.200917707,4.96180112009725
13.300917707,0.0
13.400917707,0.0
13.500917707000001,0.0
13.600917707,0.0
13.700917707,0.0
13.800917707,0.0
13.900917707,2.771422659120248
14.000917707000001,0.0
14.100917707,0.0
14.200917707,0.0
14.300917707,0.0
14.400917707,0.0
14.500917707000001,0.0
14.600917707,0.0
14.700917707,0.0
14.800917707,0.0
14.900917707,0.0
