,values
6.011177556000001,0.0
6.111177556,0.0
6.211177556,0.0
6.3111775560000005,0.0
6.411177556,0.0
6.511177556000001,0.0
6.611177556,0.0
6.711177556,2.22841967330206
6.8111775560000005,2.3082534082971806
6.911177556,5.225690004306712
7.011177556000001,3.609932536937833
7.111177556,0.0
7.211177556,3.4121560515992133
7.3111775560000005,0.0
7.411177556,3.6620179604299055
7.511177556000001,4.353761619971898
7.611177556,0.0
7.711177556,0.0
7.8111775560000005,0.0
7.911177556,0.0
8.011177556,0.0
8.111177556,0.0
8.211177556,0.0
8.301289177,0.0
8.334622510333334,0.0
8.367955843666667,0.0
8.401289177,0.0
8.434622510333334,0.0
8.467955843666667,0.0
8.501289177,0.0
8.534622510333334,0.0
8.567955843666669,0.0
8.601289177000002,0.0
8.634622510333335,0.0
8.667955843666668,0.0
8.701289177000001,0.0
8.734622510333335,0.0
8.767955843666668,0.0
8.801289177000001,0.0
8.834622510333334,0.0
8.867955843666667,0.0
8.901289177,0.0
8.934622510333334,0.0
8.967955843666667,0.0
9.001289177,0.0
9.034622510333334,0.0
9.067955843666669,0.0
9.101289177000002,0.0
9.134622510333335,0.0
9.167955843666668,0.0
9.201289177000001,0.0
9.234622510333335,2.9395588758400018
9.267955843666668,2.8110547002646564
9.301289177000001,2.745087259919182
9.334622510333334,0.0
9.367955843666667,2.1079816264281477
9.401289177,2.1098324682192833
9.434622510333334,0.0
9.467955843666667,0.0
9.501289177,0.0
9.534622510333334,0.0
9.567955843666669,0.0
9.602562606,0.0
9.702562605999999,0.0
9.802562606,3.203977288667666
9.902562606,8.27690204390175
10.002562606,0.0
10.102562606,0.0
10.202562605999999,4.159199072763373
10.302562606,4.039218507337834
10.402562606,0.0
10.502562606,0.0
10.602562606,2.475012383062522
10.702562605999999,0.0
10.802562606,0.0
10.902562606,3.21181871228152
11.002562606,0.0
11.102562606,3.1369959396650064
11.202562605999999,0.0
11.302562606,0.0
11.402562606,0.0
11.502562606,0.0
11.602562606,0.0
11.702562605999999,0.0
11.802562606,0.0
11.902562606,7.4664055183502995
12.002562606,4.3966394824718815
12.102562606,0.0
12.202562606000003,3.907586960225079
12.302562606000002,0.0
12.402562606000002,0.0
12.502562606000001,0.0
12.602562606000001,0.0
12.702562606000003,0.0
12.802562606000002,0.0
12.902562606000002,0.0
13.002562606000001,4.588006576306542
13.102562606000001,4.696187513099852
13.202562606000003,3.7721030009692553
13.302562606000002,0.0
13.402562606000002,0.0
13.502562606000001,0.0
13.602562606000001,0.0
13.702562606000003,0.0
13.802562606000002,0.0
13.902562606000002,0.0
14.002562606000001,0.0
14.102562606000001,2.925647360665655
14.202562606000003,0.0
14.302562606000002,0.0
14.402562606000002,0.0
14.502562606000001,0.0
14.602562606000001,0.0
14.702562606000003,0.0
14.802562606000002,0.0
14.902562606000002,0.0
15.002562606000001,0.0
15.102562606000001,0.0
15.202562606000003,0.0
15.302562606000002,4.072926246866072
15.402562606000002,3.3039929974826237
15.502562606000001,0.0
15.602562606000001,0.0
15.702562606000003,0.0
15.802562606000002,0.0
15.902562606000002,0.0
16.002562606,0.0
16.102562606000003,0.0
16.202562606,0.0
16.302562606000002,0.0
16.402562606,0.0
16.502562606,0.0
16.602562606000003,0.0
16.702562606,0.0
16.802562606000002,0.0
16.902562606,0.0
17.002562606,0.0
17.102562606,0.0
17.202562606,0.0
17.302562606,0.0
17.402562606,0.0
17.502562606,0.0
17.602562606,0.0
17.702562606,0.0
17.802562606,0.0
17.902562606,0.0
18.002562606,0.0
