





6.005000,4.386e+6,
6.010717,4.140e+6,
6.016700,3.995e+6,
6.022683,3.836e+6,
6.028650,3.673e+6,
6.034383,3.459e+6,
6.040350,3.291e+6,
6.046333,3.113e+6,
6.052050,3.008e+6,
6.058033,2.921e+6,
6.064017,2.892e+6,
6.070000,2.996e+6,
6.075717,3.323e+6,
6.081700,3.936e+6,
6.087683,4.418e+6,
6.093400,4.732e+6,
6.099383,4.777e+6,
6.105350,4.698e+6,
6.111083,4.412e+6,
6.117050,4.079e+6,
6.123033,3.738e+6,
6.129017,3.582e+6,
6.134733,3.401e+6,
6.140717,3.369e+6,
6.146700,3.507e+6,
6.152417,3.826e+6,
6.158400,4.105e+6,
6.164383,4.276e+6,
6.170100,4.337e+6,
6.176083,4.237e+6,
6.182067,3.958e+6,
6.188033,3.504e+6,
6.193767,3.077e+6,
6.199733,2.760e+6,
6.205717,2.431e+6,
6.211433,2.276e+6,
6.217417,2.152e+6,
6.223400,2.138e+6,
6.229117,2.098e+6,
6.235100,2.107e+6,
6.241083,2.112e+6,
6.247067,2.241e+6,
6.252783,2.193e+6,
6.258767,2.268e+6,
6.264733,2.047e+6,
6.270467,2.020e+6,
6.276433,1.971e+6,
6.282417,2.121e+6,
6.288400,2.175e+6,
6.294117,2.212e+6,
6.300100,2.230e+6,
6.306083,2.240e+6,
6.311800,2.224e+6,
6.317783,2.181e+6,
6.323767,2.112e+6,
6.329483,2.065e+6,
6.335467,1.984e+6,
6.341433,1.929e+6,
6.347417,1.810e+6,
6.353133,1.773e+6,
6.359117,1.760e+6,
6.365100,1.806e+6,
6.370817,1.864e+6,
6.376800,1.811e+6,
6.382783,1.904e+6,
6.388767,1.940e+6,
6.394483,2.064e+6,
6.400467,1.972e+6,
6.406433,1.962e+6,
6.412167,1.982e+6,
6.418133,2.019e+6,
6.424117,1.970e+6,
6.430100,1.994e+6,
6.435817,1.944e+6,
6.441800,1.858e+6,
6.447783,1.703e+6,
6.453500,1.712e+6,
6.459483,1.740e+6,
6.465467,1.769e+6,
6.471183,1.693e+6,
6.477167,1.694e+6,
6.483133,1.697e+6,
6.489117,1.851e+6,
6.494833,1.916e+6,
6.500817,2.043e+6,
6.506800,2.169e+6,
6.512517,2.317e+6,
6.518500,2.350e+6,
6.524483,2.228e+6,
6.530200,2.170e+6,
6.536183,2.073e+6,
6.542167,2.116e+6,
6.548133,2.031e+6,
6.553867,2.039e+6,
6.559833,1.859e+6,
6.565817,1.830e+6,
6.571533,1.704e+6,
6.577517,1.726e+6,
6.583500,1.737e+6,
6.589217,1.767e+6,
6.595200,1.724e+6,
6.601183,1.614e+6,
6.607167,1.626e+6,
6.612883,1.656e+6,
6.618867,1.713e+6,
6.624833,1.685e+6,
6.630567,1.694e+6,
6.636533,1.668e+6,
6.642517,1.636e+6,
6.648233,1.587e+6,
6.654217,1.661e+6,
6.660200,1.780e+6,
6.666183,1.863e+6,
6.671900,2.012e+6,
6.677883,2.279e+6,
6.683867,2.572e+6,
6.689583,2.723e+6,
6.695567,2.790e+6,
6.701550,2.785e+6,
6.707517,2.693e+6,
6.713250,2.584e+6,
6.719217,2.570e+6,
6.725200,2.509e+6,
6.730917,2.393e+6,
6.736900,2.235e+6,
6.742883,2.127e+6,
6.748600,2.030e+6,
6.754583,1.943e+6,
6.760567,1.864e+6,
6.766550,1.785e+6,
6.772267,1.806e+6,
6.778250,1.819e+6,
6.784217,1.890e+6,
6.789950,1.830e+6,
6.795917,1.753e+6,
6.801900,1.684e+6,
6.807883,1.672e+6,
6.813600,1.677e+6,
6.819583,1.766e+6,
6.825567,2.025e+6,
6.831283,3.031e+6,
6.837267,5.285e+6,
6.843250,1.049e+7,
6.848967,2.058e+7,
6.854950,3.864e+7,
6.860917,6.643e+7,
6.866900,9.898e+7,
6.872617,1.274e+8,
6.878600,1.394e+8,
6.884583,1.326e+8,
6.890300,1.098e+8,
6.896283,8.068e+7,
6.902267,5.288e+7,
6.907983,3.197e+7,
6.913967,1.856e+7,
6.919950,1.108e+7,
6.925917,7.072e+6,
6.931650,5.223e+6,
6.937617,4.712e+6,
6.943600,5.403e+6,
6.949317,7.331e+6,
6.955300,1.077e+7,
6.961283,1.524e+7,
6.967000,2.062e+7,
6.972983,2.504e+7,
6.978967,2.779e+7,
6.984950,2.739e+7,
6.990667,2.427e+7,
6.996650,1.929e+7,
7.002617,1.401e+7,
7.008350,9.702e+6,
7.014317,6.447e+6,
7.020300,4.524e+6,
7.026017,3.385e+6,
7.032000,2.858e+6,
7.037983,2.677e+6,
7.043967,2.518e+6,
7.049683,2.476e+6,
7.055667,2.290e+6,
7.061650,2.315e+6,
7.067367,2.200e+6,
7.073350,2.132e+6,
7.079317,2.034e+6,
7.085300,2.010e+6,
7.091017,1.950e+6,
7.097000,1.894e+6,
7.102983,1.913e+6,
7.108700,1.935e+6,
7.114683,1.951e+6,
7.120667,1.987e+6,
7.126383,1.957e+6,
7.132367,1.970e+6,
7.138350,1.985e+6,
7.144317,2.054e+6,
7.150050,2.074e+6,
7.156017,2.008e+6,
7.162000,2.001e+6,
7.167717,2.001e+6,
7.173700,2.015e+6,
7.179683,1.949e+6,
7.185400,1.891e+6,
7.191383,1.861e+6,
7.197367,1.926e+6,
7.203350,1.870e+6,
7.209067,1.802e+6,
7.215050,1.676e+6,
7.221033,1.684e+6,
7.226750,1.732e+6,
7.232733,1.683e+6,
7.238700,1.698e+6,
7.244433,1.650e+6,
7.250400,1.747e+6,
7.256383,1.733e+6,
7.262367,1.691e+6,
7.268083,1.602e+6,
7.274067,1.584e+6,
7.280050,1.648e+6,
7.285767,1.677e+6,
7.291750,1.691e+6,
7.297733,1.675e+6,
7.303450,1.692e+6,
7.309433,1.661e+6,
7.315400,1.668e+6,
7.321383,1.647e+6,
7.327100,1.672e+6,
7.333083,1.616e+6,
7.339067,1.571e+6,
7.344783,1.527e+6,
7.350767,1.538e+6,
7.356750,1.642e+6,
7.362733,1.719e+6,
7.368450,1.742e+6,
7.374433,1.705e+6,
7.380400,1.633e+6,
7.386133,1.651e+6,
7.392100,1.761e+6,
7.398083,2.014e+6,
7.403800,2.516e+6,
7.409783,3.480e+6,
7.415767,5.121e+6,
7.421750,7.539e+6,
7.427467,1.070e+7,
7.433450,1.402e+7,
7.439433,1.682e+7,
7.445150,1.750e+7,
7.451133,1.639e+7,
7.457100,1.349e+7,
7.463083,1.056e+7,
7.468800,7.711e+6,
7.474783,5.662e+6,
7.480767,4.213e+6,
7.486483,3.246e+6,
7.492467,2.684e+6,
7.498450,2.290e+6,
7.504167,2.169e+6,
7.510150,2.133e+6,
7.516133,2.050e+6,
7.522100,1.955e+6,
7.527833,1.840e+6,
7.533800,1.886e+6,
7.539783,1.908e+6,
7.545500,1.888e+6,
7.551483,1.787e+6,
7.557467,1.745e+6,
7.563183,1.742e+6,
7.569167,1.804e+6,
7.575150,1.791e+6,
7.581133,1.708e+6,
7.586850,1.560e+6,
7.592833,1.551e+6,
7.598800,1.624e+6,
7.604533,1.693e+6,
7.610500,1.656e+6,
7.616483,1.546e+6,
7.622200,1.555e+6,
7.628183,1.532e+6,
7.634167,1.548e+6,
7.640150,1.536e+6,
7.645867,1.600e+6,
7.651850,1.621e+6,
7.657833,1.517e+6,
7.663550,1.493e+6,
7.669533,1.478e+6,
7.675500,1.567e+6,
7.681483,1.544e+6,
7.687200,1.527e+6,
7.693183,1.501e+6,
7.699167,1.505e+6,
7.704883,1.535e+6,
7.710867,1.514e+6,
7.716850,1.505e+6,
7.722567,1.504e+6,
7.728550,1.552e+6,
7.734533,1.534e+6,
7.740517,1.538e+6,
7.746233,1.482e+6,
7.752983,1.532e+6,
7.758967,1.514e+6,
7.764683,1.547e+6,
7.770667,1.475e+6,
7.776650,1.460e+6,
7.782367,1.557e+6,
7.788350,1.609e+6,
7.794333,1.640e+6,
7.800050,1.558e+6,
7.806033,1.547e+6,
7.812017,1.545e+6,
7.817983,1.548e+6,
7.823717,1.548e+6,
7.829683,1.524e+6,
7.835667,1.464e+6,
7.841383,1.471e+6,
7.847367,1.440e+6,
7.853350,1.411e+6,
7.859333,1.387e+6,
7.865050,1.445e+6,
7.871033,1.488e+6,
7.877017,1.534e+6,
7.882733,1.580e+6,
7.888717,1.609e+6,
7.894683,1.593e+6,
7.900417,1.510e+6,
7.906383,1.509e+6,
7.912367,1.515e+6,
7.918350,1.521e+6,
7.924067,1.522e+6,
7.930050,1.517e+6,
7.936033,1.509e+6,
7.941750,1.444e+6,
7.947733,1.400e+6,
7.953717,1.367e+6,
7.959433,1.361e+6,
7.965417,1.341e+6,
7.971383,1.346e+6,
7.977367,1.389e+6,
7.983083,1.375e+6,
7.989067,1.408e+6,
