





6.001100,7.411e+6,
6.006817,7.451e+6,
6.012800,7.234e+6,
6.018783,6.962e+6,
6.024767,6.616e+6,
6.030483,6.398e+6,
6.036467,6.140e+6,
6.042433,5.983e+6,
6.048167,5.830e+6,
6.054133,5.871e+6,
6.060117,5.813e+6,
6.065833,5.690e+6,
6.071817,5.600e+6,
6.077800,5.538e+6,
6.083783,5.735e+6,
6.089500,5.642e+6,
6.095483,5.457e+6,
6.101467,5.337e+6,
6.107183,5.264e+6,
6.113167,5.316e+6,
6.119133,5.231e+6,
6.124867,5.066e+6,
6.130833,4.892e+6,
6.136817,4.746e+6,
6.142800,4.713e+6,
6.148517,4.689e+6,
6.154500,4.525e+6,
6.160483,4.453e+6,
6.166200,4.381e+6,
6.172183,4.473e+6,
6.178167,4.475e+6,
6.183883,4.451e+6,
6.189867,4.365e+6,
6.195850,4.368e+6,
6.201817,4.422e+6,
6.207550,4.368e+6,
6.213517,4.259e+6,
6.219500,4.111e+6,
6.225217,4.114e+6,
6.231200,4.061e+6,
6.237183,4.040e+6,
6.242900,4.171e+6,
6.248883,4.268e+6,
6.254867,4.294e+6,
6.260850,4.200e+6,
6.266567,4.151e+6,
6.272550,4.029e+6,
6.278517,3.885e+6,
6.284250,3.879e+6,
6.290217,3.915e+6,
6.296200,3.906e+6,
6.301917,3.859e+6,
6.307900,3.853e+6,
6.313883,3.817e+6,
6.319867,3.870e+6,
6.325583,4.070e+6,
6.331567,4.299e+6,
6.337550,4.484e+6,
6.343267,4.633e+6,
6.349250,4.868e+6,
6.355217,4.963e+6,
6.360950,5.056e+6,
6.366917,4.939e+6,
6.372900,4.928e+6,
6.378883,4.883e+6,
6.384600,4.988e+6,
6.390583,5.373e+6,
6.396567,5.648e+6,
6.402283,5.816e+6,
6.408267,5.599e+6,
6.414250,5.320e+6,
6.419967,4.958e+6,
6.425950,4.578e+6,
6.431917,4.397e+6,
6.437900,4.323e+6,
6.443617,4.314e+6,
6.449600,4.217e+6,
6.455583,4.158e+6,
6.461300,4.121e+6,
6.467283,4.053e+6,
6.473267,3.905e+6,
6.478983,3.756e+6,
6.484967,3.703e+6,
6.490950,3.716e+6,
6.496917,3.950e+6,
6.502650,4.600e+6,
6.508617,6.133e+6,
6.514600,1.028e+7,
6.520317,2.020e+7,
6.526300,4.178e+7,
6.532283,7.865e+7,
6.538000,1.334e+8,
6.543983,2.006e+8,
6.549967,2.639e+8,
6.555950,3.033e+8,
6.561667,3.030e+8,
6.567650,2.629e+8,
6.573617,2.001e+8,
6.579350,1.320e+8,
6.585317,7.818e+7,
6.591300,4.052e+7,
6.597283,2.039e+7,
6.603000,1.042e+7,
6.608983,6.574e+6,
6.614967,5.020e+6,
6.620683,4.516e+6,
6.626667,4.289e+6,
6.632650,4.228e+6,
6.638367,4.320e+6,
6.644350,4.626e+6,
6.650317,4.901e+6,
6.656300,5.241e+6,
6.662017,5.325e+6,
